Power,H,T,P,t1,T1,p1,P1,t2,T2,p2,P2,T3,P3,t4,T4,p4,P4,m4,m_gas,CLCSO,pai,c_efficiency,t_efficiency,h_efficiency,h_consumption
156.7,27.3854599,3.18302989,1016.844604,3.7,276.85,-1.15,0.10015,379.5,652.65,1.19,1.2913,1513.733748,1.278387,568.3,841.45,1.57,0.10287,965904,50052,77.22624969,12.89365951,0.792764847,0.899646949,0.338458814,10636.44927
157.7,27.74166298,3.17764473,1017.073486,3.7,276.85,-1.15,0.10015,379.5,652.65,1.19,1.2913,1514.261824,1.278387,568.2,841.35,1.6,0.1029,971057,50111,77.30168915,12.89365951,0.792764847,0.900246123,0.34021769,10581.46037
157,29.30662537,3.106625795,1016.763428,3.8,276.95,-1.15,0.10015,379.5,652.65,1.19,1.2913,1513.798048,1.278387,568.4,841.55,1.58,0.10288,997825,50060,77.23543549,12.89365951,0.793262285,0.899585187,0.339052596,10617.82166
157,29.44133568,3.047957182,1016.680847,3.8,276.95,-1.15,0.10015,379.5,652.65,1.19,1.2913,1514.768698,1.278387,568.4,841.55,1.59,0.10289,980408,50090,77.37409973,12.89365951,0.793262285,0.90033105,0.33884953,10624.18471
157.3,29.9078598,3.026068926,1016.675293,3.9,277.05,-1.15,0.10015,379.5,652.65,1.19,1.2913,1514.12831,1.278387,568.4,841.55,1.58,0.10288,928290,50003,77.28261566,12.89365951,0.793759988,0.899830821,0.340087703,10585.50477
156.9,30.20669365,2.988887548,1016.654297,3.9,277.05,-1.15,0.10015,379.5,652.65,1.19,1.2913,1513.865393,1.278387,568.5,841.65,1.58,0.10288,959549,50055,77.24505615,12.89365951,0.793759988,0.899501472,0.338870486,10623.52772
157,29.6742115,3.04210639,1016.652832,3.9,277.05,-1.14,0.10016,379.7,652.85,1.19,1.2913,1514.017706,1.278387,568.3,841.45,1.58,0.10288,888863,50043,77.26681519,12.8923722,0.793293888,0.899882369,0.339167775,10614.21592
157.2,30.72478676,3.071737528,1016.670959,4,277.15,-1.14,0.10016,379.7,652.85,1.19,1.2913,1514.098456,1.278387,568.2,841.35,1.57,0.10287,947045,50050,77.27835083,12.8923722,0.793791451,0.900051967,0.33955234,10602.19466
157.3,29.18617249,3.173826456,1016.676819,4,277.15,-1.15,0.10015,379.7,652.85,1.19,1.2913,1514.088629,1.278387,568.3,841.45,1.58,0.10288,957952,50021,77.27694702,12.89365951,0.793835141,0.899935106,0.339965323,10589.31532
156.9,28.6263752,3.287443161,1016.839355,4,277.15,-1.14,0.10016,379.6,652.75,1.19,1.2913,1514.062193,1.278387,568.6,841.75,1.57,0.10287,1009547,50024,77.27317047,12.8923722,0.794002791,0.899489846,0.339080485,10616.94837
157,27.50230789,3.388459682,1016.801147,4,277.15,-1.15,0.10015,379.7,652.85,1.19,1.2913,1514.071219,1.278387,568.7,841.85,1.57,0.10287,963098,49978,77.27445984,12.89365951,0.793835141,0.899362769,0.339608887,10600.4293
157.4,27.29693794,3.404507399,1016.800964,4,277.15,-1.16,0.10014,379.8,652.95,1.19,1.2913,1514.035544,1.278387,568.7,841.85,1.59,0.10289,913988,49955,77.2693634,12.89494707,0.793667586,0.899384664,0.340630892,10568.62452
156.9,26.86496544,3.400022507,1016.675598,3.9,277.05,-1.17,0.10013,379.7,652.85,1.19,1.2913,1514.173277,1.278387,568.6,841.75,1.57,0.10287,949478,50016,77.28903961,12.89623489,0.793424891,0.899572465,0.33913472,10615.25048
157.7,27.11270142,3.377300024,1016.587646,3.9,277.05,-1.15,0.10015,379.7,652.85,1.19,1.2913,1515.434828,1.278387,568.9,842.05,1.59,0.10289,996318,50213,77.46926117,12.89365951,0.79333755,0.900157374,0.33952659,10602.99873
158,26.67518806,3.365204573,1016.749756,3.8,276.95,-1.16,0.10014,380,653.15,1.19,1.2913,1514.904295,1.278387,569.5,842.65,1.61,0.10291,965808,50167,77.39347076,12.89494707,0.792251581,0.89900924,0.340484404,10573.17152
157.6,27.74186134,3.278806925,1016.618103,3.8,276.95,-1.15,0.10015,380,653.15,1.19,1.2913,1515.08235,1.278387,569.4,842.55,1.61,0.10291,1014962,50193,77.41890717,12.89365951,0.792207976,0.899275387,0.339446493,10605.50063
158.1,27.93627739,3.254044056,1016.707947,3.9,277.05,-1.15,0.10015,379.9,653.05,1.19,1.2913,1515.222807,1.278387,569.2,842.35,1.59,0.10289,986782,50168,77.43897247,12.89365951,0.792915562,0.899598783,0.340693109,10566.6945
157.7,28.29898643,3.288877487,1016.599609,4,277.15,-1.15,0.10015,380,653.15,1.19,1.2913,1515.244917,1.278387,569.2,842.35,1.59,0.10289,970632,50169,77.44213104,12.89365951,0.793201762,0.899615216,0.339824367,10593.70767
157.9,28.3618145,3.308187723,1016.774902,4,277.15,-1.16,0.10014,380,653.15,1.19,1.2913,1515.635954,1.278387,569.4,842.55,1.63,0.10293,967793,50234,77.49799347,12.89494707,0.793245422,0.89973534,0.339815071,10593.99747
157.6,28.2461586,3.313080072,1016.749084,4,277.15,-1.15,0.10015,380.1,653.25,1.19,1.2913,1515.018851,1.278387,569.3,842.45,1.6,0.1029,986988,50096,77.40983582,12.89365951,0.79299086,0.899337674,0.340103758,10585.00508
158.1,27.3828907,3.381536245,1016.706848,4,277.15,-1.15,0.10015,380.2,653.35,1.19,1.2913,1516.641692,1.278387,569.6,842.75,1.58,0.10288,957974,50329,77.64167023,12.89365951,0.79278007,0.900093858,0.339603248,10600.60531
158.6,28.10171509,3.353713274,1016.927185,4,277.15,-1.17,0.10013,380.3,653.45,1.19,1.2913,1515.982504,1.278387,569.4,842.55,1.64,0.10294,996173,50250,77.54750061,12.89623489,0.792656649,0.90001703,0.341212855,10550.59899
158.7,27.48051643,3.340516329,1016.734558,4,277.15,-1.16,0.10014,380.4,653.55,1.19,1.2913,1515.9793,1.278387,569.5,842.65,1.61,0.10291,1017916,50250,77.54704285,12.89494707,0.792402441,0.899808328,0.341427995,10543.95085
158.5,27.24035454,3.359735727,1016.8526,3.9,277.05,-1.15,0.10015,380.3,653.45,1.19,1.2913,1515.65251,1.278387,569.1,842.25,1.57,0.10287,924679,50246,77.50035858,12.89365951,0.792072931,0.900003255,0.34102486,10556.41514
158.2,28.19045258,3.26022625,1016.725159,3.8,276.95,-1.15,0.10015,380.3,653.45,1.19,1.2913,1515.621054,1.278387,569.1,842.25,1.62,0.10292,949328,50191,77.49586487,12.89365951,0.791576734,0.900101059,0.34075238,10564.85651
158.3,27.58039093,3.319607735,1016.707092,3.9,277.05,-1.16,0.10014,380.3,653.45,1.19,1.2913,1515.649947,1.278387,568.9,842.05,1.59,0.10289,1008599,50256,77.49999237,12.89494707,0.79211653,0.900317135,0.340526773,10571.85597
157.9,29.30472946,3.299461126,1016.668518,4,277.15,-1.16,0.10014,380.3,653.45,1.19,1.2913,1515.29106,1.278387,568.7,841.85,1.62,0.10292,945218,50190,77.44872284,12.89494707,0.792613018,0.900390677,0.340112976,10584.71818
158,29.56965256,3.234802246,1016.747742,4.1,277.25,-1.15,0.10015,380.3,653.45,1.19,1.2913,1515.601721,1.278387,569,842.15,1.61,0.10291,986138,50081,77.49310303,12.89365951,0.793066117,0.900196135,0.34106909,10555.0462
158.3,28.58839417,3.231606483,1016.816162,4.1,277.25,-1.16,0.10014,380.3,653.45,1.19,1.2913,1516.03842,1.278387,568.9,842.05,1.58,0.10288,979262,50261,77.55548859,12.89494707,0.79310977,0.900581277,0.340492897,10572.90777
158.1,28.79943085,3.240285158,1016.507141,4,277.15,-1.16,0.10014,380.3,653.45,1.19,1.2913,1515.714674,1.278387,568.6,841.75,1.6,0.1029,1028983,50190,77.5092392,12.89494707,0.792613018,0.900790406,0.340543772,10571.32827
158.5,29.00422478,3.338792801,1016.588745,4.1,277.25,-1.16,0.10014,380.4,653.55,1.19,1.2913,1515.934973,1.278387,569,842.15,1.58,0.10288,1011800,50248,77.54071045,12.89494707,0.792899005,0.900370869,0.341011287,10556.83533
158.3,28.82745743,3.389361143,1016.618164,4.1,277.25,-1.16,0.10014,380.5,653.65,1.19,1.2913,1515.962477,1.278387,569.1,842.25,1.62,0.10292,946506,50247,77.54463959,12.89494707,0.792688352,0.90035462,0.340587767,10569.96273
158,29.88683128,3.380749464,1016.669617,4.3,277.45,-1.16,0.10014,380.5,653.65,1.19,1.2913,1516.057326,1.278387,569.1,842.25,1.6,0.1029,985287,50194,77.55818939,12.89494707,0.793681896,0.900376557,0.340301253,10578.86203
158.2,27.3842144,3.415804148,1016.57605,4.2,277.35,-1.15,0.10015,380.6,653.75,1.19,1.2913,1516.168517,1.278387,569.2,842.35,1.61,0.10291,968654,50219,77.57407379,12.89365951,0.792930617,0.900349719,0.340562391,10570.75032
157.7,27.66635704,3.441821814,1016.592896,4.1,277.25,-1.15,0.10015,380.5,653.65,1.19,1.2913,1515.747946,1.278387,569.1,842.25,1.6,0.1029,987964,50181,77.51399231,12.89365951,0.792644722,0.900146839,0.339743103,10596.2416
157.9,27.64209366,3.475313902,1016.538147,4.2,277.35,-1.18,0.10012,380.6,653.75,1.2,1.3013,1512.17446,1.288287,569.3,842.45,1.64,0.10294,966123,50132,77.00349426,12.99740312,0.796437344,0.895403249,0.340506468,10572.48638
158.4,27.52497482,3.391349077,1016.541992,4.1,277.25,-1.17,0.10013,380.6,653.75,1.2,1.3013,1515.869444,1.288287,569.4,842.55,1.6,0.1029,973529,50257,77.53134918,12.99610506,0.795894998,0.897919059,0.340735108,10565.39205
158.1,26.69849396,3.369998932,1016.477295,4,277.15,-1.17,0.10013,380.6,653.75,1.2,1.3013,1515.567595,1.288287,569.2,842.35,1.61,0.10291,982044,50169,77.48822784,12.99610506,0.79539667,0.897986118,0.340686318,10566.90512
158.1,27.08628845,3.348520041,1016.591431,3.9,277.05,-1.17,0.10013,380.6,653.75,1.19,1.2913,1515.515311,1.278387,568.9,842.05,1.63,0.10293,974352,50169,77.48075867,12.89623489,0.791529265,0.900314102,0.340686318,10566.90512
158.2,27.2533989,3.373722076,1016.704346,4,277.15,-1.17,0.10013,380.6,653.75,1.2,1.3013,1516.011504,1.288287,568.9,842.05,1.6,0.1029,992868,50195,77.55164337,12.99610506,0.79539667,0.89869107,0.340725226,10565.69848
156.7,27.15869141,3.367128372,1016.683594,4.1,277.25,-1.18,0.10012,380.6,653.75,1.19,1.2913,1514.447302,1.278387,568.7,841.85,1.6,0.1029,976642,50002,77.32818604,12.89752297,0.792565063,0.89971514,0.338797259,10625.82387
156.6,27.32433701,3.38869381,1016.472839,4,277.15,-1.17,0.10013,380.2,653.35,1.19,1.2913,1513.575934,1.278387,567.5,840.65,1.6,0.1029,968839,49932,77.20370483,12.89623489,0.79286735,0.900672962,0.33905571,10617.72414
156.6,29.33210182,3.291506052,1016.29834,4.1,277.25,-1.15,0.10015,380.1,653.25,1.19,1.2913,1513.670569,1.278387,567.3,840.45,1.61,0.10291,982952,49895,77.21722412,12.89365951,0.793487961,0.901035239,0.33930714,10609.85632
156.9,30.00112915,3.270983696,1016.361084,4.2,277.35,-1.16,0.10014,380.2,653.35,1.19,1.2913,1514.066412,1.278387,567.3,840.45,1.6,0.1029,943389,49926,77.27377319,12.89494707,0.793817852,0.901305058,0.339746067,10596.14914
157.2,28.27110481,3.343513489,1016.455078,4.3,277.45,-1.17,0.10013,380.3,653.45,1.19,1.2913,1514.219687,1.278387,567.2,840.35,1.59,0.10289,920323,49901,77.29566956,12.89623489,0.794147781,0.901528401,0.340566213,10570.63168
156.9,28.35152245,3.343067646,1016.436157,4.2,277.35,-1.15,0.10015,380.2,653.35,1.19,1.2913,1514.200087,1.278387,567.3,840.45,1.58,0.10288,916490,49989,77.29286957,12.89365951,0.793774161,0.901355792,0.339317893,10609.52008
156.6,27.83965492,3.408045053,1016.520325,4.1,277.25,-1.15,0.10015,380.3,653.45,1.19,1.2913,1514.235335,1.278387,567.2,840.35,1.58,0.10288,988910,49981,77.29790497,12.89365951,0.793066117,0.901515744,0.338723309,10628.14368
157,27.67000008,3.419998169,1016.489563,4.2,277.35,-1.16,0.10014,380.3,653.45,1.19,1.2913,1514.183531,1.278387,567.3,840.45,1.61,0.10291,952327,49892,77.29050446,12.89494707,0.793606787,0.901416307,0.340194279,10582.18854
157,27.45450974,3.441290379,1016.260498,4.1,277.25,-1.16,0.10014,380.2,653.35,1.19,1.2913,1514.392455,1.278387,567.4,840.55,1.59,0.10289,969484,50036,77.32035065,12.89494707,0.793320648,0.901389122,0.339215224,10612.73121
157.2,26.66914368,3.369143724,1016.498657,4,277.15,-1.17,0.10013,380.1,653.25,1.19,1.2913,1514.235014,1.278387,567.3,840.45,1.65,0.10295,930857,50068,77.29785919,12.89623489,0.793078163,0.901551615,0.339430267,10606.00763
157,29.1143322,3.292619705,1016.338501,4,277.15,-1.16,0.10014,380.1,653.25,1.19,1.2913,1513.87538,1.278387,567.2,840.35,1.59,0.10289,963738,49945,77.24648285,12.89494707,0.793034508,0.901272707,0.339833276,10593.42994
157.3,28.61033821,3.330254555,1016.302612,4.1,277.25,-1.16,0.10014,380.3,653.45,1.19,1.2913,1513.998,1.278387,567.3,840.45,1.6,0.1029,981481,49945,77.26399994,12.89494707,0.79310977,0.901254244,0.340482639,10573.22632
157,28.32865715,3.421341658,1016.3974,4.2,277.35,-1.16,0.10014,380.4,653.55,1.19,1.2913,1514.388609,1.278387,567.4,840.55,1.59,0.10289,990449,49924,77.31980133,12.89494707,0.793395833,0.901386267,0.339976223,10588.9758
157.3,28.98767471,3.430128574,1016.317322,4.3,277.45,-1.15,0.10015,380.6,653.75,1.19,1.2913,1514.674384,1.278387,567.5,840.65,1.61,0.10291,1004291,49957,77.36062622,12.89365951,0.793427306,0.901513208,0.340400853,10575.76669
157.8,28.86432648,3.482980728,1016.228943,4.3,277.45,-1.15,0.10015,380.6,653.75,1.19,1.2913,1515.530852,1.278387,567.5,840.65,1.58,0.10288,997038,50193,77.48297882,12.89365951,0.793427306,0.902075756,0.339877263,10592.05894
157.7,28.91143036,3.472670317,1016.266968,4.4,277.55,-1.16,0.10014,380.8,653.95,1.19,1.2913,1516.276823,1.278387,568.6,841.75,1.57,0.10287,945969,50191,77.5895462,12.89494707,0.793546085,0.901134714,0.339675413,10598.3532
158.2,28.5134697,3.496653557,1016.070557,4.3,277.45,-1.15,0.10015,380.8,653.95,1.19,1.2913,1516.112868,1.278387,568.9,842.05,1.59,0.10289,959526,50305,77.56612396,12.89365951,0.793005831,0.900660778,0.339980175,10588.85272
158,28.91761589,3.486887455,1016.216003,4.3,277.45,-1.16,0.10014,380.9,654.05,1.19,1.2913,1515.96926,1.278387,569,842.15,1.6,0.1029,997533,50172,77.54560852,12.89494707,0.792838899,0.900444809,0.340450472,10574.22532
158.3,28.47214317,3.580893278,1016.376953,4.4,277.55,-1.15,0.10015,381,654.15,1.19,1.2913,1516.241576,1.278387,569.1,842.25,1.62,0.10292,918520,50200,77.5845108,12.89365951,0.793081005,0.90056181,0.340906644,10560.07581
157.9,26.8225956,3.53683424,1016.072937,4.3,277.45,-1.16,0.10014,380.9,654.05,1.19,1.2913,1516.259253,1.278387,569.1,842.25,1.63,0.10293,974510,50223,77.58703613,12.89494707,0.792838899,0.900599175,0.339889498,10591.67764
158,27.99000168,3.476666212,1016.055847,4.2,277.35,-1.16,0.10014,380.7,653.85,1.19,1.2913,1515.98181,1.278387,569,842.15,1.57,0.10287,941040,50189,77.54740143,12.89494707,0.792763645,0.900381392,0.340335155,10577.80823
157.9,28.94676208,3.503294468,1016.186218,4.4,277.55,-1.16,0.10014,380.8,653.95,1.19,1.2913,1515.943465,1.278387,569,842.15,1.57,0.10287,941222,50160,77.54192352,12.89494707,0.793546085,0.900352928,0.340316393,10578.39139
157.5,28.90158463,3.522017002,1016.131104,4.5,277.65,-1.16,0.10014,381,654.15,1.19,1.2913,1516.003172,1.278387,569,842.15,1.58,0.10288,966181,50155,77.55045319,12.89494707,0.793621151,0.900421494,0.339488127,10604.2
157.9,28.70210457,3.523684502,1016.132019,4.5,277.65,-1.16,0.10014,381.2,654.35,1.19,1.2913,1516.155272,1.278387,569.1,842.25,1.61,0.10291,1011062,50166,77.5721817,12.89494707,0.793199796,0.900473507,0.34027569,10579.65674
157.8,26.81649971,3.59699893,1016.153564,4.4,277.55,-1.16,0.10014,381.1,654.25,1.19,1.2913,1512.813406,1.278387,569.4,842.55,1.61,0.10291,956332,50079,77.09477234,12.89494707,0.792914113,0.897585672,0.340650961,10568.0019
157.7,27.54675293,3.576751471,1016.183594,4.4,277.55,-1.17,0.10013,381.2,654.35,1.19,1.2913,1516.062132,1.278387,569.5,842.65,1.59,0.10289,1006086,50145,77.55887604,12.89623489,0.792747315,0.899821398,0.339987011,10588.63982
158.3,27.14671707,3.5930655,1016.395752,4.3,277.45,-1.17,0.10013,381.2,654.35,1.19,1.2913,1516.187689,1.278387,569.5,842.65,1.6,0.1029,1001429,50148,77.57681274,12.89623489,0.792251434,0.89993887,0.34126014,10549.13708
158,26.46231842,3.58279109,1016.262695,4.3,277.45,-1.19,0.10011,381.1,654.25,1.19,1.2913,1516.152388,1.278387,569.4,842.55,1.65,0.10295,976132,50197,77.57176971,12.89881131,0.792548949,0.900167432,0.340280915,10579.4943
158.2,26.14307213,3.546110153,1016.134521,4.3,277.45,-1.17,0.10013,381.2,654.35,1.19,1.2913,1516.137488,1.278387,569.6,842.75,1.6,0.1029,957595,50158,77.56964111,12.89623489,0.792251434,0.899767972,0.340976568,10557.91024
158.3,26.34502411,3.495024443,1015.845703,4.2,277.35,-1.18,0.10012,381.2,654.35,1.19,1.2913,1516.246222,1.278387,569.5,842.65,1.61,0.10291,964522,50295,77.58517456,12.89752297,0.791799403,0.900006565,0.34026272,10580.06001
158.2,27.58722687,3.451203108,1016.012329,4.2,277.35,-1.18,0.10012,381.1,654.25,1.19,1.2913,1515.918738,1.278387,569.4,842.55,1.63,0.10293,923585,50083,77.53839111,12.89752297,0.792009485,0.899945436,0.341487185,10542.12326
158,27.61028481,3.402430058,1016.23468,4.3,277.45,-1.17,0.10013,381.1,654.25,1.19,1.2913,1516.452315,1.278387,569.4,842.55,1.63,0.10293,1011552,50182,77.61461639,12.89623489,0.792461692,0.900341648,0.340382629,10576.33291
158,26.7974472,3.423826456,1015.969666,4.3,277.45,-1.17,0.10013,381,654.15,1.19,1.2913,1516.403021,1.278387,569.2,842.35,1.63,0.10293,948025,50179,77.60757446,12.89623489,0.792672061,0.900572267,0.340402979,10575.70063
157.8,26.83892059,3.423867941,1016.038513,4.2,277.35,-1.16,0.10014,381,654.15,1.19,1.2913,1516.07244,1.278387,569.2,842.35,1.63,0.10293,926374,50190,77.56034851,12.89494707,0.792132464,0.900326867,0.339897578,10591.42586
157.5,26.90933609,3.45613265,1015.950012,4.2,277.35,-1.16,0.10014,381.1,654.25,1.19,1.2913,1515.965147,1.278387,569.1,842.25,1.61,0.10291,955633,50258,77.54502106,12.89494707,0.791922294,0.900332363,0.338792372,10625.97714
157.5,27.61530304,3.48268199,1015.961487,4.3,277.45,-1.17,0.10013,381,654.15,1.19,1.2913,1516.100638,1.278387,569.1,842.25,1.6,0.1029,983344,50115,77.56437683,12.89623489,0.792672061,0.900408709,0.339759095,10595.74286
158.4,26.18051147,3.513608456,1015.950073,4.2,277.35,-1.17,0.10013,381,654.15,1.19,1.2913,1516.295782,1.278387,569.1,842.25,1.61,0.10291,1006721,50180,77.59225464,12.89623489,0.792176069,0.900577796,0.341257958,10549.20455
157.6,28.03536987,3.507989883,1015.974365,4.3,277.45,-1.16,0.10014,380.9,654.05,1.19,1.2913,1516.315169,1.278387,569.3,842.45,1.6,0.1029,954992,50172,77.59502411,12.89494707,0.792838899,0.900300731,0.339588572,10601.06345
157.7,27.65819359,3.601793766,1016.011292,4.4,277.55,-1.16,0.10014,381.1,654.25,1.19,1.2913,1516.474585,1.278387,569.4,842.55,1.59,0.10289,1018183,50226,77.61779785,12.89494707,0.792914113,0.900261223,0.33943871,10605.74382
157.5,28.00892258,3.657025814,1016.025513,4.5,277.65,-1.16,0.10014,381.2,654.35,1.19,1.2913,1516.488364,1.278387,569.4,842.55,1.6,0.1029,942241,50217,77.61976624,12.89494707,0.793199796,0.900295689,0.339068981,10617.30857
158.5,25.78295135,3.631962061,1015.99292,4.4,277.55,-1.17,0.10013,381.2,654.35,1.19,1.2913,1516.465132,1.278387,569.5,842.65,1.61,0.10291,975114,50164,77.61644745,12.89623489,0.792747315,0.900169092,0.341582313,10539.18738
157.5,26.93979263,3.586632967,1016.140198,4.3,277.45,-1.17,0.10013,381.2,654.35,1.19,1.2913,1516.223631,1.278387,569.4,842.55,1.6,0.1029,979440,50145,77.58194733,12.89623489,0.792251434,0.90009917,0.339555829,10602.08571
157.8,25.50650024,3.58633256,1016.151367,4.3,277.45,-1.17,0.10013,381.2,654.35,1.19,1.2913,1516.542838,1.278387,569.4,842.55,1.6,0.1029,983356,50206,77.62754822,12.89623489,0.792251434,0.900336118,0.339789257,10594.80228
158.3,25.00490379,3.618733168,1015.996277,4.3,277.45,-1.17,0.10013,381.2,654.35,1.19,1.2913,1516.182349,1.278387,569.4,842.55,1.59,0.10289,991153,50046,77.5760498,12.89623489,0.792251434,0.900044284,0.341955671,10527.68035
158.4,26.28642082,3.523210049,1015.859802,4.2,277.35,-1.18,0.10012,381,654.15,1.19,1.2913,1516.377974,1.278387,569.4,842.55,1.61,0.10291,927600,50187,77.60399628,12.89752297,0.792219679,0.900237989,0.34121036,10550.67614
157.8,25.61212158,3.55424118,1015.898193,4.3,277.45,-1.17,0.10013,381,654.15,1.19,1.2913,1516.42668,1.278387,569.6,842.75,1.6,0.1029,994729,50189,77.61095428,12.89623489,0.792672061,0.89998272,0.339904351,10591.21483
158.5,26.70918274,3.543197393,1015.953674,4.3,277.45,-1.17,0.10013,381.1,654.25,1.19,1.2913,1516.669623,1.278387,569.7,842.85,1.64,0.10294,997550,50163,77.6456604,12.89623489,0.792461692,0.900126417,0.341589122,10538.97729
158,26.75347137,3.561740875,1015.944885,4.4,277.55,-1.16,0.10014,381.1,654.25,1.19,1.2913,1516.638113,1.278387,569.6,842.75,1.62,0.10292,1012183,50271,77.64115906,12.89494707,0.792914113,0.900188145,0.339780014,10595.09051
158.2,28.15120697,3.536265373,1015.96106,4.5,277.65,-1.17,0.10013,381.1,654.25,1.19,1.2913,1516.661238,1.278387,569.5,842.65,1.62,0.10292,970218,50254,77.64446259,12.89623489,0.793454092,0.900338888,0.340325202,10578.11757
158.1,27.80063629,3.54489398,1016.193787,4.6,277.75,-1.18,0.10012,381.3,654.45,1.19,1.2913,1516.892271,1.278387,569.7,842.85,1.6,0.1029,955569,50151,77.67746735,12.89752297,0.793572843,0.900194735,0.340808596,10563.11385
158.1,26.61530495,3.568359613,1016.296021,4.5,277.65,-1.19,0.10011,381.3,654.45,1.19,1.2913,1516.568633,1.278387,569.8,842.95,1.63,0.10293,993168,50160,77.63123322,12.89881131,0.793120259,0.89989362,0.340747446,10565.00949
158.2,26.61065674,3.590327978,1015.928833,4.4,277.55,-1.17,0.10013,381.3,654.45,1.19,1.2913,1516.696326,1.278387,569.8,842.95,1.63,0.10293,1009374,50217,77.6494751,12.89623489,0.792536982,0.899988428,0.340575954,10570.32933
159.1,25.98697853,3.659621,1015.96051,4.4,277.55,-1.16,0.10014,381.2,654.35,1.19,1.2913,1516.730238,1.278387,569.5,842.65,1.64,0.10294,1005395,50225,77.65431976,12.89494707,0.792703679,0.900438575,0.342458935,10512.2093
158.1,26.87441254,3.609607458,1016.068115,4.5,277.65,-1.19,0.10011,381.1,654.25,1.19,1.2913,1516.724097,1.278387,569.5,842.65,1.59,0.10289,990195,50156,77.65344238,12.89881131,0.793541459,0.900312815,0.340774621,10564.16698
