Power,H,T,P,t1,T1,p1,P1,t2,T2,p2,P2,T3,P3,t4,T4,p4,P4,m4,m_gas,CLCSO,pai,c_efficiency,t_efficiency,h_efficiency,h_consumption
183.6,45.42826843,-0.942344844,1024.131226,-0.2,272.95,-1.26,0.10004,381.8,654.95,1.31,1.4113,1539.96105,1.397187,560.2,833.35,1.13,0.10243,1118732,55515,80.9730072,14.10735706,0.807534738,0.906383846,0.357536677,10068.89706
183.1,45.84843445,-0.937361598,1024.061646,0,273.15,-1.27,0.10003,382,655.15,1.31,1.4113,1540.470381,1.397187,560.2,833.35,1.14,0.10244,1113134,55571,81.04576874,14.10876737,0.808169951,0.906760596,0.356203678,10106.57728
184,46.99429703,-0.949460506,1024.078735,0.1,273.25,-1.26,0.10004,382.2,655.35,1.31,1.4113,1540.557753,1.397187,560.2,833.35,1.15,0.10245,1095246,55564,81.05825043,14.10735706,0.808210728,0.906844521,0.357999638,10055.87609
183.6,47.41146851,-1.005588889,1024.125977,0.2,273.35,-1.26,0.10004,382.3,655.45,1.31,1.4113,1540.697943,1.397187,560.5,833.65,1.17,0.10247,1137072,55655,81.07827759,14.10735706,0.808506505,0.906603724,0.356637295,10094.28922
183.1,47.47623444,-1.010779023,1024.134399,0.2,273.35,-1.26,0.10004,382.6,655.75,1.31,1.4113,1540.704192,1.397187,560.5,833.65,1.16,0.10246,1110190,55581,81.07917023,14.10735706,0.807872216,0.906584748,0.356139591,10108.39596
183.5,47.31177902,-1.036436796,1024.026367,0.2,273.35,-1.26,0.10004,382.6,655.75,1.31,1.4113,1540.629317,1.397187,560.3,833.45,1.17,0.10247,1111228,55606,81.06847382,14.10735706,0.807872216,0.906812568,0.356757146,10090.89809
183.1,47.32828522,-1.031788588,1023.94873,0,273.15,-1.26,0.10004,382.7,655.85,1.31,1.4113,1540.245863,1.397187,560,833.15,1.16,0.10246,1114790,55526,81.01369476,14.10735706,0.806648295,0.906907967,0.356492357,10098.39323
183.2,47.30487061,-1.035678744,1024.00293,0.1,273.25,-1.26,0.10004,382.7,655.85,1.31,1.4113,1539.963026,1.397187,559.7,832.85,1.14,0.10244,1109634,55450,80.97328949,14.10735706,0.807154519,0.907049902,0.357175932,10079.06659
182.9,47.40623856,-1.002512217,1024.040771,0.2,273.35,-1.27,0.10003,382.7,655.85,1.31,1.4113,1540.990446,1.397187,559.9,833.05,1.12,0.10242,1119332,55681,81.12006378,14.10876737,0.807704487,0.907459139,0.355111671,10137.6561
182.1,46.43185425,-0.967783451,1023.986267,0.2,273.35,-1.26,0.10004,382.8,655.95,1.3,1.4013,1539.900275,1.387287,559.8,832.95,1.09,0.10239,1160309,55387,80.96432495,14.00739704,0.804361024,0.9084644,0.355435147,10128.42998
182.8,46.79135895,-0.938105762,1023.919739,0.2,273.35,-1.26,0.10004,382.7,655.85,1.31,1.4113,1540.271872,1.397187,559.4,832.55,1.08,0.10238,1137531,55459,81.01741028,14.10735706,0.807661008,0.907508816,0.356338235,10102.76094
183.2,47.35973358,-0.91990906,1023.875732,0.1,273.25,-1.27,0.10003,382.7,655.85,1.3,1.4013,1540.082922,1.387287,559.2,832.35,1.1,0.1024,1142515,55420,80.99041748,14.00879736,0.804110128,0.909385758,0.357369278,10073.61354
183.4,47.90982819,-0.919658303,1023.911133,0.2,273.35,-1.27,0.10003,382.6,655.75,1.31,1.4113,1540.540022,1.397187,559.3,832.45,1.11,0.10241,1085603,55476,81.05571747,14.10876737,0.807915707,0.9078929,0.357398281,10072.79607
183.6,48.20055389,-0.900112033,1023.988159,0.3,273.45,-1.27,0.10003,382.9,656.05,1.31,1.4113,1540.804808,1.397187,560,833.15,1.09,0.10239,1124230,55598,81.09354401,14.10876737,0.807788784,0.907132292,0.357002925,10083.95098
183.2,48.66030121,-0.910025001,1023.945251,0.3,273.45,-1.27,0.10003,383,656.15,1.31,1.4113,1540.7694,1.397187,560.3,833.45,1.07,0.10237,1137857,55545,81.08848572,14.10876737,0.807577708,0.906676529,0.356565045,10096.33461
183.4,48.11166382,-0.923465669,1023.91272,0.2,273.35,-1.27,0.10003,383,656.15,1.31,1.4113,1540.731963,1.397187,560.3,833.45,1.08,0.10238,1111002,55525,81.08313751,14.10876737,0.80707149,0.906673892,0.357082882,10081.69302
183.5,47.22631073,-0.945921779,1023.861938,0.2,273.35,-1.27,0.10003,383,656.15,1.31,1.4113,1540.71263,1.397187,560.3,833.45,1.11,0.10241,1121133,55597,81.08037567,14.10876737,0.80707149,0.906730447,0.356814897,10089.26485
183.1,46.59443665,-0.901480019,1023.775269,0.3,273.45,-1.27,0.10003,382.9,656.05,1.31,1.4113,1540.723257,1.397187,560.4,833.55,1.13,0.10243,1105422,55606,81.08189392,14.10876737,0.807788784,0.906656248,0.355979473,10112.94265
183,46.59841537,-0.928944111,1023.826294,0.3,273.45,-1.27,0.10003,382.7,655.85,1.3,1.4013,1540.410834,1.387287,560.5,833.65,1.14,0.10244,1118258,55507,81.03726196,14.00879736,0.805119548,0.908037137,0.356419619,10100.4541
183.8,46.11027908,-0.899861336,1023.837402,0.4,273.55,-1.27,0.10003,382.8,655.95,1.3,1.4013,1540.862486,1.387287,560.3,833.45,1.14,0.10244,1092672,55455,81.10178375,14.00879736,0.805413978,0.908607965,0.358313412,10047.07018
183.6,45.87919998,-0.870400071,1023.8172,0.4,273.55,-1.26,0.10004,382.9,656.05,1.31,1.4113,1541.054213,1.397187,560.6,833.75,1.16,0.10246,1122099,55591,81.12917328,14.10735706,0.808251943,0.906699339,0.357047879,10082.68137
183.9,45.30052567,-0.869209111,1023.718628,0.4,273.55,-1.26,0.10004,383.1,656.25,1.31,1.4113,1540.780028,1.397187,560.7,833.85,1.15,0.10245,1108215,55543,81.09000397,14.10735706,0.807829549,0.906357626,0.357940354,10057.5416
183.9,45.32968903,-0.822446644,1023.7099,0.4,273.55,-1.26,0.10004,383.1,656.25,1.31,1.4113,1540.884863,1.397187,560.7,833.85,1.14,0.10244,1173061,55539,81.10498047,14.10735706,0.807829549,0.906407054,0.357966133,10056.81729
183.8,45.11158752,-0.764602244,1023.656189,0.5,273.65,-1.26,0.10004,383.1,656.25,1.31,1.4113,1540.993063,1.397187,560.9,834.05,1.13,0.10243,1052654,55600,81.12043762,14.10735706,0.808336081,0.906202429,0.357378962,10073.34059
183.4,45.19946671,-0.728399038,1023.691284,0.5,273.65,-1.26,0.10004,383.1,656.25,1.31,1.4113,1540.824301,1.397187,561,834.15,1.13,0.10243,1147734,55591,81.09632874,14.10735706,0.808336081,0.90595713,0.356658938,10093.67666
184.1,45.02181625,-0.671209216,1023.744812,0.5,273.65,-1.27,0.10003,383.2,656.35,1.31,1.4113,1540.797171,1.397187,560.9,834.05,1.15,0.10245,1129368,55580,81.092453,14.10876737,0.808168367,0.906113103,0.358091089,10053.30798
183.9,44.8150177,-0.59063375,1023.846741,0.5,273.65,-1.26,0.10004,383.1,656.25,1.3,1.4013,1541.030928,1.387287,560.9,834.05,1.15,0.10245,1172348,55486,81.12584686,14.00739704,0.805243805,0.90797785,0.358308061,10047.22023
183.3,44.89975739,-0.57243979,1023.901184,0.6,273.75,-1.27,0.10003,383.3,656.45,1.31,1.4113,1541.003745,1.397187,561,834.15,1.15,0.10245,1135541,55580,81.1219635,14.10876737,0.808463696,0.906128256,0.356535016,10097.18494
183.8,44.95104599,-0.567238331,1023.888428,0.5,273.65,-1.26,0.10004,383.2,656.35,1.31,1.4113,1540.636633,1.397187,560.6,833.75,1.12,0.10242,1097779,55543,81.06951904,14.10735706,0.808124862,0.906316421,0.357745715,10063.0136
183.4,44.83015823,-0.526718616,1023.959412,0.4,273.55,-1.26,0.10004,383.1,656.25,1.31,1.4113,1540.773672,1.397187,560.5,833.65,1.09,0.10239,1104554,55558,81.08909607,14.10735706,0.807829549,0.906469754,0.356870784,10087.68484
183.9,44.70759201,-0.488798112,1023.943359,0.3,273.45,-1.27,0.10003,383,656.15,1.31,1.4113,1540.837332,1.397187,560.8,833.95,1.08,0.10238,1150273,55676,81.09819031,14.10876737,0.807577708,0.906106042,0.357085299,10081.6248
183.7,44.94904327,-0.480958194,1023.918335,0.4,273.55,-1.26,0.10004,382.9,656.05,1.31,1.4113,1540.679411,1.397187,560.7,833.85,1.09,0.10239,1127073,55500,81.07563019,14.10735706,0.808251943,0.906147974,0.357828098,10060.69679
183.3,45.48358154,-0.496148884,1023.970947,0.4,273.55,-1.26,0.10004,383,656.15,1.31,1.4113,1540.536711,1.397187,560.6,833.75,1.09,0.10239,1092568,55544,81.05524445,14.10735706,0.808040691,0.906177164,0.356766099,10090.64484
183,45.7063446,-0.504569888,1023.93634,0.3,273.45,-1.27,0.10003,383.2,656.35,1.31,1.4113,1540.587286,1.397187,560.5,833.65,1.07,0.10237,1136394,55582,81.06246948,14.10876737,0.807155886,0.906293838,0.355938681,10114.10164
183.5,45.66941833,-0.504853666,1023.883057,0.3,273.45,-1.26,0.10004,383.3,656.45,1.31,1.4113,1540.556578,1.397187,560.3,833.45,1.09,0.10239,1022770,55519,81.05808258,14.10735706,0.806901702,0.906575577,0.357316195,10075.11008
183.1,45.44223404,-0.541116357,1023.89624,0.2,273.35,-1.26,0.10004,383.1,656.25,1.31,1.4113,1540.807051,1.397187,560,833.15,1.09,0.10239,1127562,55675,81.09386444,14.10735706,0.806817277,0.907133847,0.355538295,10125.49153
183.2,45.39751434,-0.531864882,1023.813171,0.2,273.35,-1.26,0.10004,383.1,656.25,1.31,1.4113,1540.943129,1.397187,559.9,833.05,1.09,0.10239,1151008,55451,81.11330414,14.10735706,0.806817277,0.907356337,0.35716949,10079.24836
182.9,44.76834869,-0.547086596,1023.795532,0.1,273.25,-1.26,0.10004,382.9,656.05,1.31,1.4113,1540.622961,1.397187,559.9,833.05,1.11,0.10241,1090163,55544,81.06756592,14.10735706,0.806732808,0.907181098,0.355987559,10112.71296
183.1,44.41072083,-0.550119162,1023.806274,0.1,273.25,-1.25,0.10005,382.9,656.05,1.31,1.4113,1540.579222,1.397187,559.6,832.75,1.09,0.10239,1119621,55536,81.06131744,14.10594703,0.806689384,0.907488734,0.356428165,10100.21191
183.4,44.61924362,-0.578488946,1023.846741,0,273.15,-1.27,0.10003,382.9,656.05,1.31,1.4113,1540.595084,1.397187,559.8,832.95,1.09,0.10239,1175288,55605,81.06358337,14.10876737,0.806270362,0.907243314,0.35656914,10096.21865
183,45.08535767,-0.595357716,1023.839233,0,273.15,-1.26,0.10004,382.9,656.05,1.31,1.4113,1540.625739,1.397187,559.8,832.95,1.12,0.10242,1201415,55503,81.06796265,14.10735706,0.806226959,0.907334568,0.356445305,10099.72623
183.1,44.97867966,-0.603774846,1023.866882,0,273.15,-1.26,0.10004,382.6,655.75,1.31,1.4113,1539.87496,1.397187,559.7,832.85,1.12,0.10242,1083897,55470,80.96070862,14.10735706,0.806859129,0.906942155,0.356852255,10088.20863
183,44.57266617,-0.636331022,1023.880249,-0.1,273.05,-1.26,0.10004,382.7,655.85,1.31,1.4113,1540.491904,1.397187,559.6,832.75,1.12,0.10242,1124760,55499,81.04884338,14.10735706,0.806142336,0.907498236,0.356470996,10098.99836
183.4,44.54960251,-0.636536717,1023.765991,-0.1,273.05,-1.26,0.10004,382.4,655.55,1.31,1.4113,1540.541624,1.397187,559.6,832.75,1.13,0.10243,1051549,55510,81.05594635,14.10735706,0.806774604,0.907556038,0.357179374,10078.96947
183.7,44.76721191,-0.635901749,1023.755493,-0.1,273.05,-1.26,0.10004,382.5,655.65,1.31,1.4113,1540.617995,1.397187,559.7,832.85,1.12,0.10242,1125799,55618,81.06685638,14.10735706,0.806563738,0.907457414,0.357068925,10082.0871
183,44.74145889,-0.618591666,1023.76416,-0.1,273.05,-1.26,0.10004,382.6,655.75,1.31,1.4113,1540.67813,1.397187,559.8,832.95,1.13,0.10243,1132194,55551,81.07544708,14.10735706,0.806352982,0.907394219,0.356137311,10108.46066
183.5,44.44153595,-0.609846115,1023.72644,-0.1,273.05,-1.27,0.10003,382.7,655.85,1.31,1.4113,1540.247786,1.397187,559.4,832.55,1.11,0.10241,1076807,55423,81.01396942,14.10876737,0.806185734,0.907562148,0.357935114,10057.68883
183,44.4199295,-0.564990699,1023.731934,-0.1,273.05,-1.26,0.10004,382.6,655.75,1.31,1.4113,1540.761389,1.397187,559.3,832.45,1.09,0.10239,1131420,55605,81.08734131,14.10735706,0.806352982,0.90799954,0.355791454,10118.28689
183.9,44.42974091,-0.529738307,1023.707397,-0.1,273.05,-1.27,0.10003,382.7,655.85,1.31,1.4113,1540.71028,1.397187,559.6,832.75,1.08,0.10238,1152577,55542,81.08003998,14.10876737,0.806185734,0.907556208,0.357946798,10057.36052
183.2,44.52469254,-0.545165539,1023.646179,-0.2,272.95,-1.27,0.10003,382.7,655.85,1.31,1.4113,1540.561652,1.397187,559.9,833.05,1.05,0.10235,1100562,55527,81.05880737,14.10876737,0.805680012,0.906998602,0.356680631,10093.06277
183.4,44.21519852,-0.5187006,1023.627686,-0.2,272.95,-1.26,0.10004,382.5,655.65,1.31,1.4113,1540.606512,1.397187,559.9,833.05,1.03,0.10233,1101243,55543,81.06521606,14.10735706,0.806057669,0.90698303,0.356967161,10084.96129
183,44.44193268,-0.523995936,1023.635437,-0.3,272.85,-1.27,0.10003,382.4,655.55,1.31,1.4113,1540.595831,1.397187,559.9,833.05,1.06,0.10236,1099055,55556,81.06369019,14.10876737,0.805805733,0.907045629,0.356105259,10109.37049
182.8,44.49695587,-0.531556129,1023.566956,-0.3,272.85,-1.26,0.10004,382.4,655.55,1.31,1.4113,1540.232245,1.397187,559.7,832.85,1.06,0.10236,1104585,55566,81.01174927,14.10735706,0.805762355,0.907049985,0.355652056,10122.25274
183.7,44.35243225,-0.55919385,1023.531677,-0.3,272.85,-1.26,0.10004,382.3,655.45,1.31,1.4113,1539.952773,1.397187,559.1,832.25,1.08,0.10238,1126696,55400,80.97182465,14.10735706,0.805972957,0.907672368,0.358473997,10042.56941
183.9,43.70915985,-0.560965836,1023.501709,-0.3,272.85,-1.27,0.10003,382.4,655.55,1.31,1.4113,1540.855597,1.397187,559.5,832.65,1.07,0.10237,1120884,55506,81.10079956,14.10876737,0.805805733,0.907761716,0.358178955,10050.84176
183.1,44.0450592,-0.565016031,1023.471497,-0.3,272.85,-1.26,0.10004,382.3,655.45,1.31,1.4113,1540.694739,1.397187,560.1,833.25,1.06,0.10236,1112145,55588,81.07781982,14.10735706,0.805972957,0.906857811,0.356094743,10109.66903
182.7,44.13373184,-0.568109751,1023.457031,-0.3,272.85,-1.26,0.10004,382.3,655.45,1.31,1.4113,1540.193739,1.397187,560,833.15,1.11,0.10241,1100491,55509,81.00624847,14.10735706,0.805972957,0.906755206,0.355822504,10117.40394
183.4,44.00912476,-0.570875585,1023.461914,-0.4,272.75,-1.26,0.10004,382.1,655.25,1.31,1.4113,1540.481383,1.397187,559.1,832.25,1.11,0.10241,1169789,55504,81.04734039,14.10735706,0.805888201,0.908108715,0.357217985,10077.88004
184,44.01501083,-0.575019717,1023.486328,-0.4,272.75,-1.27,0.10003,382.2,655.35,1.31,1.4113,1541.117926,1.397187,559.5,832.65,1.1,0.1024,1104002,55584,81.13827515,14.10876737,0.80572094,0.908013451,0.357870824,10059.49565
183.5,44.00941849,-0.564848065,1023.480652,-0.4,272.75,-1.26,0.10004,382.3,655.45,1.31,1.4113,1540.83589,1.397187,559.6,832.75,1.08,0.10238,1076622,55527,81.09798431,14.10735706,0.805467042,0.907643233,0.357264715,10076.56185
183.1,44.01618576,-0.571291149,1023.520752,-0.4,272.75,-1.27,0.10003,382.1,655.25,1.31,1.4113,1540.809187,1.397187,559.6,832.75,1.08,0.10238,1120819,55618,81.09416962,14.10876737,0.805931586,0.907624734,0.355902668,10115.12507
183.1,44.01470184,-0.564702034,1023.543701,-0.4,272.75,-1.26,0.10004,381.9,655.05,1.31,1.4113,1540.423438,1.397187,559.4,832.55,1.08,0.10238,1148326,55513,81.0390625,14.10735706,0.806309801,0.907613857,0.35657584,10096.02895
183.7,44.00457764,-0.572904766,1023.499634,-0.4,272.75,-1.27,0.10003,382,655.15,1.31,1.4113,1540.878134,1.397187,559.5,832.65,1.1,0.1024,1060178,55604,81.10401917,14.10876737,0.806142342,0.907847377,0.357158828,10079.54927
183.6,44.70009613,-0.715049744,1023.523987,-0.5,272.65,-1.26,0.10004,381.9,655.05,1.31,1.4113,1540.917494,1.397187,559.5,832.65,1.07,0.10237,1108912,55651,81.10964203,14.10735706,0.805803401,0.907804587,0.356662929,10093.56373
182.8,45.09464264,-0.784880042,1023.52063,-0.6,272.55,-1.26,0.10004,382,655.15,1.31,1.4113,1540.718451,1.397187,559.4,832.55,1.1,0.1024,1101163,55592,81.08120728,14.10735706,0.805086786,0.907864955,0.35548572,10126.98906
183.7,44.85752487,-0.844981015,1023.523926,-0.6,272.55,-1.26,0.10004,381.9,655.05,1.31,1.4113,1540.329016,1.397187,559.3,832.45,1.12,0.10242,1171402,55568,81.02557373,14.10735706,0.805297266,0.907770033,0.357390215,10073.02341
182.8,44.99054337,-0.842363715,1023.520752,-0.6,272.55,-1.26,0.10004,381.8,654.95,1.31,1.4113,1540.561705,1.397187,558.8,831.95,1.11,0.10241,1119891,55534,81.058815,14.10735706,0.805507856,0.908548999,0.355856991,10116.42341
183.2,45.77826309,-0.873912156,1023.522522,-0.5,272.65,-1.26,0.10004,381.9,655.05,1.31,1.4113,1540.707983,1.397187,559.3,832.45,1.1,0.1024,1221076,55590,81.07971191,14.10735706,0.805803401,0.907985904,0.356276406,10104.51419
184.2,46.52835083,-0.867347419,1023.496033,-0.5,272.65,-1.26,0.10004,381.9,655.05,1.31,1.4113,1540.498099,1.397187,559,832.15,1.1,0.1024,1204463,55567,81.04972839,14.10735706,0.805803401,0.908225155,0.358369419,10045.5
183.8,47.03665161,-0.898325741,1023.502014,-0.5,272.65,-1.26,0.10004,382.1,655.25,1.31,1.4113,1541.231093,1.397187,559.2,832.35,1.09,0.10239,1154027,55735,81.15444183,14.10735706,0.805382176,0.908452912,0.356513327,10097.79924
183.4,47.21841431,-0.901557922,1023.456909,-0.5,272.65,-1.26,0.10004,382.3,655.45,1.31,1.4113,1540.409659,1.397187,559.4,832.55,1.08,0.10238,1110612,55590,81.03709412,14.10735706,0.804961391,0.907604309,0.356665354,10093.49509
184.6,47.07565308,-0.92565155,1023.513184,-0.5,272.65,-1.27,0.10003,382.4,655.55,1.31,1.4113,1540.657622,1.397187,559.8,832.95,1.09,0.10239,1132790,55560,81.0725174,14.10876737,0.804794487,0.907286662,0.359192886,10022.47021
183.2,46.91857147,-0.935832024,1023.487854,-0.5,272.65,-1.26,0.10004,382.3,655.45,1.31,1.4113,1540.842726,1.397187,559.8,832.95,1.11,0.10241,1143527,55668,81.09896088,14.10735706,0.804961391,0.907461623,0.355777204,10118.69214
184,47.12579727,-0.945250213,1023.464539,-0.6,272.55,-1.25,0.10005,382.3,655.45,1.31,1.4113,1540.627875,1.397187,559.7,832.85,1.12,0.10242,1126920,55624,81.06826782,14.10594703,0.804412703,0.907464262,0.357613474,10066.73478
183.8,47.10741806,-0.941720068,1023.455811,-0.6,272.55,-1.26,0.10004,382.3,655.45,1.31,1.4113,1540.744833,1.397187,559.5,832.65,1.1,0.1024,1166227,55673,81.0849762,14.10735706,0.804456005,0.907755034,0.356910356,10086.56638
183.8,47.42733002,-0.951335549,1023.464111,-0.7,272.45,-1.26,0.10004,382.1,655.25,1.31,1.4113,1540.667929,1.397187,559.5,832.65,1.11,0.10241,1116910,55593,81.07398987,14.10735706,0.804370919,0.907725098,0.357423961,10072.07236
183.9,47.37080002,-0.920530915,1023.41449,-0.7,272.45,-1.26,0.10004,382.2,655.35,1.31,1.4113,1540.754767,1.397187,559.3,832.45,1.08,0.10238,1099887,55652,81.08639526,14.10735706,0.804160846,0.907971599,0.357239292,10077.27896
184.2,47.15830231,-0.926606655,1023.437561,-0.7,272.45,-1.25,0.10005,382.1,655.25,1.31,1.4113,1540.752898,1.397187,559.2,832.35,1.05,0.10235,1128492,55642,81.08612823,14.10594703,0.804327622,0.908028417,0.357886372,10059.05863
184.1,47.2538414,-0.906276166,1023.413879,-0.7,272.45,-1.27,0.10003,382,655.15,1.31,1.4113,1540.798666,1.397187,559.2,832.35,1.07,0.10237,1196679,55671,81.09266663,14.10876737,0.804624416,0.908106829,0.357505752,10069.76806
182.9,47.48522186,-0.889468551,1023.450745,-0.7,272.45,-1.27,0.10003,382,655.15,1.31,1.4113,1540.841391,1.397187,559.4,832.55,1.09,0.10239,1137643,55664,81.09877014,14.10876737,0.804624416,0.907926762,0.355220124,10134.56096
183.3,47.5763092,-0.884564579,1023.424744,-0.7,272.45,-1.27,0.10003,381.9,655.05,1.31,1.4113,1540.284422,1.397187,559.5,832.65,1.11,0.10241,1088091,55438,81.01920319,14.10876737,0.80483472,0.907459304,0.357448252,10071.38789
183.5,47.68167877,-0.909813285,1023.432007,-0.8,272.35,-1.26,0.10004,381.8,654.95,1.31,1.4113,1540.484106,1.397187,558.7,831.85,1.08,0.10238,1105956,55496,81.04772949,14.10735706,0.804496005,0.908553381,0.357464283,10070.93624
183.1,47.60451889,-0.90647316,1023.425903,-0.8,272.35,-1.26,0.10004,381.8,654.95,1.31,1.4113,1540.616606,1.397187,558.7,831.85,1.08,0.10238,1112773,55611,81.06665802,14.10735706,0.804496005,0.908645107,0.355947467,10113.85199
184.3,48.08298492,-0.918836951,1023.389832,-0.9,272.25,-1.26,0.10004,381.7,654.85,1.31,1.4113,1540.708624,1.397187,558.8,831.95,1.1,0.1024,1121375,55567,81.07980347,14.10735706,0.804200614,0.908627347,0.358563974,10040.04938
184.5,48.1252594,-0.938813269,1023.364868,-0.9,272.25,-1.26,0.10004,381.7,654.85,1.31,1.4113,1540.828093,1.397187,559,832.15,1.1,0.1024,1153835,55648,81.09687042,14.10735706,0.804200614,0.908453663,0.358430599,10043.78537
183.7,48.00119781,-0.982396483,1023.35675,-0.9,272.25,-1.27,0.10003,381.6,654.75,1.31,1.4113,1540.78195,1.397187,559.1,832.25,1.09,0.10239,1058772,55659,81.09027863,14.10876737,0.804454168,0.908270162,0.356805898,10089.51932
183.9,48.312397,-1.040798783,1023.393555,-1,272.15,-1.26,0.10004,381.6,654.75,1.31,1.4113,1540.861311,1.397187,559,832.15,1.13,0.10243,1084480,55733,81.10161591,14.10735706,0.803905224,0.908546756,0.356720095,10091.94617
184.5,48.65591049,-1.084122777,1023.416626,-0.9,272.25,-1.26,0.10004,381.7,654.85,1.31,1.4113,1540.637808,1.397187,558.9,832.05,1.12,0.10242,1091913,55650,81.06968689,14.10735706,0.804200614,0.908496846,0.358417717,10044.14634
184.9,48.85826874,-1.15942204,1023.421326,-0.9,272.25,-1.26,0.10004,381.4,654.55,1.31,1.4113,1541.63233,1.397187,559,832.15,1.15,0.10245,1149771,55842,81.21176147,14.10735706,0.80483169,0.909127047,0.357959765,10056.99621
184.2,49.11192322,-1.180910707,1023.413879,-0.9,272.25,-1.26,0.10004,381.4,654.55,1.31,1.4113,1540.980994,1.397187,559.3,832.45,1.14,0.10244,1145540,55716,81.11871338,14.10735706,0.80483169,0.908268405,0.35741104,10072.43648
183.1,49.08947754,-1.239477754,1023.441284,-1,272.15,-1.26,0.10004,381.3,654.45,1.31,1.4113,1540.558874,1.397187,559.1,832.25,1.13,0.10243,1181404,55653,81.05841064,14.10735706,0.804536067,0.908209105,0.355678842,10121.49044
183.4,49.47050858,-1.288988948,1023.329834,-1,272.15,-1.26,0.10004,381.2,654.35,1.31,1.4113,1540.394331,1.397187,559,832.15,1.13,0.10243,1111928,55602,81.03490448,14.10735706,0.804746569,0.908223351,0.356588379,10095.67394
183.2,49.69861984,-1.291437268,1023.379211,-1.1,272.05,-1.26,0.10004,381.2,654.35,1.31,1.4113,1540.511931,1.397187,558.7,831.85,1.13,0.10243,1118478,55579,81.05170441,14.10735706,0.804240445,0.908689491,0.356346919,10102.51474
