Power,H,T,P,t1,T1,p1,P1,t2,T2,p2,P2,T3,P3,t4,T4,p4,P4,m4,m_gas,CLCSO,pai,c_efficiency,t_efficiency,h_efficiency,h_consumption
278.5,18.7,31.79,1001.48,31,304.15,-0.32,0.10098,467,740.15,1.7,1.8013,1673.393584,1.783287,613.6,886.75,0.95,0.10225,1574128,76262,100.0347977,17.83818578,0.891430945,0.873851805,0.394798302,9118.580251
277.3,18.95,31.79,1001.46,31.1,304.25,-0.32,0.10098,467,740.15,1.7,1.8013,1674.099715,1.783287,614,887.15,0.94,0.10224,1582962,76320,100.1356735,17.83818578,0.891928605,0.873803318,0.392798459,9165.005409
278.2,19.61,31.72,1001.42,31.1,304.25,-0.32,0.10098,466.8,739.95,1.7,1.8013,1672.624167,1.783287,613.7,886.85,0.92,0.10222,1612431,76261,99.92488098,17.83818578,0.892338028,0.873228099,0.394378197,9128.293674
278.4,20.3,31.61,1001.46,31.1,304.25,-0.32,0.10098,466.9,740.05,1.7,1.8013,1673.75199,1.783287,613.6,886.75,0.92,0.10222,1609291,76278,100.0859985,17.83818578,0.892133269,0.874003248,0.39457376,9123.769397
277.6,21.52,31.52,1001.4,31,304.15,-0.32,0.10098,466.9,740.05,1.7,1.8013,1672.96794,1.783287,613.5,886.65,0.96,0.10226,1576239,76329,99.97399139,17.83818578,0.891635448,0.873732118,0.393177047,9156.180476
277.7,22.73,31.55,1001.43,31.2,304.35,-0.32,0.10098,466.8,739.95,1.7,1.8013,1673.172324,1.783287,613.9,887.05,0.95,0.10225,1619806,76234,100.0031891,17.83818578,0.892836239,0.873388239,0.39380882,9141.491538
278.1,24.47,31.49,1001.43,31.2,304.35,-0.32,0.10098,466.7,739.85,1.7,1.8013,1673.789107,1.783287,614.2,887.35,0.92,0.10222,1607884,76381,100.091301,17.83818578,0.893041253,0.873358772,0.393617063,9145.944984
280,26.38,31.35,1001.42,30.7,303.85,-0.31,0.10099,466.2,739.35,1.7,1.8013,1672.20098,1.783287,613.4,886.55,0.93,0.10223,1612359,76340,99.86442566,17.83641945,0.89152916,0.873331971,0.396519129,9079.007143
278.2,28.94,31.23,1001.45,30.6,303.75,-0.31,0.10099,465.9,739.05,1.7,1.8013,1675.714491,1.783287,613.6,886.75,0.93,0.10223,1613825,76644,100.3663559,17.83641945,0.89164523,0.875176421,0.392407438,9174.13803
277.9,30.48,31.17,1001.47,31,304.15,-0.32,0.10098,465.6,738.75,1.7,1.8013,1672.139403,1.783287,614.3,887.45,0.92,0.10222,1669169,76301,99.85562897,17.83818578,0.894302558,0.872275409,0.393746389,9142.940986
277.9,31.94,31.04,1001.45,31.1,304.25,-0.32,0.10098,465.8,738.95,1.7,1.8013,1673.979338,1.783287,613.5,886.65,0.92,0.10222,1609865,76385,100.1184769,17.83818578,0.894390795,0.874248034,0.393313389,9153.006477
279.1,34.17,30.88,1001.49,30.9,304.05,-0.32,0.10098,465.8,738.95,1.7,1.8013,1672.754851,1.783287,613.8,886.95,0.91,0.10221,1602394,76313,99.94355011,17.83818578,0.893391826,0.873174161,0.395384443,9105.062343
279.4,35.34,30.87,1001.48,30.4,303.55,-0.32,0.10098,465.4,738.55,1.7,1.8013,1673.863395,1.783287,612.9,886.05,0.95,0.10225,1653524,76690,100.1019135,17.83818578,0.891717633,0.87490567,0.393863677,9140.218325
279.8,35.44,30.82,1001.49,30.1,303.25,-0.32,0.10098,465.1,738.25,1.71,1.8113,1674.232321,1.793187,613.3,886.45,0.96,0.10226,1637763,76775,100.1546173,17.93721529,0.893350123,0.87357714,0.393990865,9137.267691
279,36.14,30.77,1001.47,30,303.15,-0.32,0.10098,464.6,737.75,1.7,1.8013,1672.620642,1.783287,613.3,886.45,0.94,0.10224,1653752,76669,99.92437744,17.83818578,0.891362224,0.873710187,0.393407533,9150.816129
279.6,35.8,30.64,1001.46,30,303.15,-0.32,0.10098,464.7,737.85,1.71,1.8113,1673.735007,1.793187,613.1,886.25,0.94,0.10224,1618509,76717,100.0835724,17.93721529,0.893671856,0.873467391,0.394006896,9136.895923
279.9,35.99,30.53,1001.48,30,303.15,-0.32,0.10098,464.5,737.65,1.7,1.8013,1673.639571,1.783287,613.2,886.35,0.93,0.10223,1563402,76741,100.0699387,17.83818578,0.891567371,0.874401188,0.394306296,9129.958199
279.6,35.9,30.46,1001.49,29.8,302.95,-0.32,0.10098,464.3,737.45,1.71,1.8113,1673.107703,1.793187,612.8,885.95,0.93,0.10223,1681561,76695,99.99395752,17.93721529,0.893493351,0.873411944,0.394119917,9134.275751
280.6,35.88,30.4,1001.47,29.8,302.95,-0.32,0.10098,464.1,737.25,1.71,1.8113,1673.009329,1.793187,613.3,886.45,0.93,0.10223,1713716,76698,99.97990417,17.93721529,0.893904814,0.872799321,0.395514031,9102.079116
280.4,36.58,30.29,1001.48,29.8,302.95,-0.32,0.10098,464,737.15,1.71,1.8113,1672.853278,1.793187,613.1,886.25,0.92,0.10222,1592406,76723,99.95761108,17.93721529,0.894110688,0.87290976,0.395103339,9111.5403
279.5,36.63,30.24,1001.54,29.7,302.85,-0.32,0.10098,463.8,736.95,1.7,1.8013,1673.744513,1.783287,613,886.15,0.93,0.10223,1631047,76850,100.0849304,17.83818578,0.891505787,0.874685026,0.393184336,9156.010733
280.3,37.06,30.17,1001.49,29.7,302.85,-0.32,0.10098,463.6,736.75,1.7,1.8013,1672.781126,1.783287,613.7,886.85,0.92,0.10222,1673218,76721,99.94730377,17.83818578,0.891916713,0.873320575,0.394972728,9114.553336
279.6,37.49,30.09,1001.54,29.7,302.85,-0.31,0.10099,463.5,736.65,1.7,1.8013,1672.625502,1.783287,612.9,886.05,0.92,0.10222,1613063,76670,99.92507172,17.83641945,0.892077327,0.874117922,0.394248429,9131.298283
279.6,37.85,29.99,1001.51,29.6,302.75,-0.32,0.10098,463.4,736.55,1.7,1.8013,1673.149146,1.783287,613.4,886.55,0.94,0.10224,1618523,76736,99.99987793,17.83818578,0.891827743,0.873910272,0.393909339,9139.158798
279.5,38.3,29.86,1001.57,29.5,302.65,-0.32,0.10098,463.3,736.45,1.7,1.8013,1671.989973,1.783287,612.8,885.95,0.96,0.10226,1617716,76709,99.83428192,17.83818578,0.891533168,0.873934126,0.393907054,9139.211807
279.6,38.61,29.84,1001.56,29.6,302.75,-0.32,0.10098,463.4,736.55,1.71,1.8113,1672.126158,1.793187,613.1,886.25,0.97,0.10227,1619651,76765,99.85373688,17.93721529,0.89434432,0.872580793,0.393760529,9142.612661
279.6,39.1,29.78,1001.55,29.6,302.75,-0.32,0.10098,463.6,736.75,1.71,1.8113,1672.381598,1.793187,613,886.15,0.93,0.10223,1615663,76694,99.89022827,17.93721529,0.893932179,0.872763127,0.394125056,9134.156652
280,39.69,29.76,1001.59,29.8,302.95,-0.32,0.10098,463.4,736.55,1.7,1.8013,1673.044951,1.783287,613.2,886.35,0.91,0.10221,1644735,76725,99.98499298,17.83818578,0.892828526,0.87401165,0.394529427,9124.794643
280.1,39.31,29.7,1001.59,29.5,302.65,-0.32,0.10098,463.4,736.55,1.71,1.8113,1672.367285,1.793187,612.9,886.05,0.94,0.10224,1624691,76717,99.88818359,17.93721529,0.893842863,0.872885464,0.394711486,9120.585862
279.6,39.39,29.68,1001.59,29.4,302.55,-0.32,0.10098,463.1,736.25,1.71,1.8113,1671.553221,1.793187,612.5,885.65,0.95,0.10225,1611686,76671,99.77188873,17.93721529,0.893959582,0.872870442,0.394243287,9131.417382
279.8,40.42,29.72,1001.6,29.4,302.55,-0.32,0.10098,463.1,736.25,1.71,1.8113,1671.288756,1.793187,612.9,886.05,0.94,0.10224,1680442,76644,99.73410797,17.93721529,0.893959582,0.87225072,0.394664274,9121.676912
279.9,39.6,29.65,1001.62,29.4,302.55,-0.32,0.10098,463.2,736.35,1.71,1.8113,1671.698111,1.793187,612.8,885.95,0.95,0.10225,1562255,76698,99.79258728,17.93721529,0.893753506,0.872622529,0.39452736,9124.842444
279.6,39.6,29.62,1001.59,29.5,302.65,-0.32,0.10098,463.1,736.25,1.71,1.8113,1671.672636,1.793187,612.8,885.95,0.94,0.10224,1612851,76700,99.78894806,17.93721529,0.894461297,0.872587794,0.394094225,9134.871245
280.1,39.86,29.63,1001.63,29.5,302.65,-0.32,0.10098,463.2,736.35,1.71,1.8113,1672.329153,1.793187,613.1,886.25,0.94,0.10224,1600316,76759,99.88273621,17.93721529,0.894255057,0.872641012,0.394495513,9125.579079
280,39.88,29.6,1001.63,29.5,302.65,-0.32,0.10098,463.2,736.35,1.71,1.8113,1672.184264,1.793187,612.6,885.75,0.94,0.10224,1665866,76730,99.86203766,17.93721529,0.894255057,0.873110873,0.394503718,9125.389286
279.8,40.04,29.6,1001.61,29.5,302.65,-0.32,0.10098,463.2,736.35,1.71,1.8113,1672.068106,1.793187,612.7,885.85,0.93,0.10223,1639729,76765,99.84544373,17.93721529,0.894255057,0.872911779,0.394042189,9136.077555
280.4,40.35,29.6,1001.66,29.4,302.55,-0.32,0.10098,463.1,736.25,1.71,1.8113,1671.765776,1.793187,612.9,886.05,0.93,0.10223,1617024,76617,99.80225372,17.93721529,0.893959582,0.87251182,0.395649967,9098.951854
279.2,40.07,29.57,1001.66,29.5,302.65,-0.32,0.10098,463.1,736.25,1.71,1.8113,1672.294173,1.793187,613.1,886.25,0.93,0.10223,1609048,76770,99.87773895,17.93721529,0.894461297,0.87260069,0.393171601,9156.307307
279.9,40.71,29.56,1001.64,29.5,302.65,-0.32,0.10098,463.2,736.35,1.71,1.8113,1671.180983,1.793187,612.5,885.65,0.93,0.10223,1601277,76548,99.71871185,17.93721529,0.894255057,0.872611858,0.395300458,9106.996785
280.2,41.19,29.66,1001.66,29.5,302.65,-0.32,0.10098,463.2,736.35,1.71,1.8113,1672.04135,1.793187,612.8,885.95,0.95,0.10225,1608612,76864,99.8416214,17.93721529,0.894255057,0.872824506,0.394097261,9134.800857
279.5,40.05,29.6,1001.67,29.5,302.65,-0.32,0.10098,463.2,736.35,1.71,1.8113,1672.686598,1.793187,613,886.15,0.94,0.10224,1640563,76830,99.93379974,17.93721529,0.894255057,0.872962243,0.393286688,9153.627907
280,39.57,29.52,1001.68,29.4,302.55,-0.32,0.10098,463.1,736.25,1.71,1.8113,1671.853682,1.793187,612.6,885.75,0.94,0.10224,1564971,76712,99.81481171,17.93721529,0.893959582,0.872916427,0.394596286,9123.248571
280,38.95,29.41,1001.63,29.3,302.45,-0.32,0.10098,463,736.15,1.71,1.8113,1671.51808,1.793187,612.6,885.75,0.97,0.10227,1608324,76663,99.76686859,17.93721529,0.893664107,0.872778182,0.394848496,9117.421071
280.5,39.27,29.34,1001.64,29.3,302.45,-0.32,0.10098,462.9,736.05,1.71,1.8113,1671.627829,1.793187,612.8,885.95,0.97,0.10227,1649717,76747,99.782547,17.93721529,0.893870211,0.872620642,0.395120647,9111.141176
279.8,39.42,29.33,1001.7,29.3,302.45,-0.32,0.10098,462.9,736.05,1.71,1.8113,1671.576399,1.793187,612.8,885.95,0.94,0.10224,1636523,76756,99.77519989,17.93721529,0.893870211,0.872531148,0.394088392,9135.006433
279.5,39.34,29.33,1001.71,29.3,302.45,-0.32,0.10098,463,736.15,1.71,1.8113,1671.449667,1.793187,612.5,885.65,0.95,0.10225,1605386,76652,99.75709534,17.93721529,0.893664107,0.8728095,0.394199972,9132.420751
280.1,42.36,29.36,1001.73,29.4,302.55,-0.32,0.10098,463.1,736.25,1.71,1.8113,1672.070563,1.793187,612.9,886.05,0.94,0.10224,1648600,76734,99.84579468,17.93721529,0.893959582,0.872710916,0.39462404,9122.606926
280,41.37,29.37,1001.75,29.5,302.65,-0.32,0.10098,463.1,736.25,1.71,1.8113,1672.28488,1.793187,612.8,885.95,0.94,0.10224,1582767,76761,99.87641144,17.93721529,0.894461297,0.87294801,0.394344397,9129.076071
280,41.03,29.36,1001.71,29.4,302.55,-0.32,0.10098,463,736.15,1.71,1.8113,1672.210272,1.793187,612.7,885.85,0.96,0.10226,1640799,76841,99.86575317,17.93721529,0.894165754,0.87305465,0.393933841,9138.590357
279.7,41.49,29.34,1001.75,29.4,302.55,-0.32,0.10098,463.1,736.25,1.71,1.8113,1671.639792,1.793187,612.6,885.75,0.96,0.10226,1623718,76660,99.78425598,17.93721529,0.893959582,0.872830069,0.39444088,9126.843046
280.1,41.25,29.34,1001.75,29.2,302.35,-0.32,0.10098,462.9,736.05,1.71,1.8113,1671.594664,1.793187,612.6,885.75,0.97,0.10227,1625234,76639,99.77780914,17.93721529,0.893368632,0.872823256,0.395113207,9111.312745
279.8,40.4,29.32,1001.76,29.1,302.25,-0.32,0.10098,462.6,735.75,1.71,1.8113,1671.010725,1.793187,612.5,885.65,0.93,0.10223,1670703,76749,99.69438934,17.93721529,0.893485186,0.872511616,0.394124336,9134.173338
280.4,41.88,29.33,1001.78,29.1,302.25,-0.32,0.10098,462.6,735.75,1.71,1.8113,1670.37979,1.793187,612.5,885.65,0.95,0.10225,1634928,76642,99.60425568,17.93721529,0.893485186,0.872179431,0.395520909,9101.920827
279.5,40.75,29.28,1001.77,29.1,302.25,-0.32,0.10098,462.6,735.75,1.71,1.8113,1671.915152,1.793187,612.8,885.95,0.94,0.10224,1641511,76879,99.82359314,17.93721529,0.893485186,0.87273051,0.39303602,9159.465832
280.1,40.27,29.15,1001.78,29.1,302.25,-0.32,0.10098,462.4,735.55,1.71,1.8113,1670.661986,1.793187,612.5,885.65,0.94,0.10224,1566391,76687,99.6445694,17.93721529,0.893897596,0.872325964,0.394865897,9117.019279
280.4,41.12,29.08,1001.77,29.1,302.25,-0.32,0.10098,462.5,735.65,1.71,1.8113,1670.963354,1.793187,612.7,885.85,0.96,0.10226,1536749,76734,99.68762207,17.93721529,0.893691344,0.872320726,0.3950467,9112.846648
280.4,40.78,28.99,1001.76,29,302.15,-0.32,0.10098,462.5,735.65,1.71,1.8113,1671.154387,1.793187,612.5,885.65,0.93,0.10223,1637508,76778,99.71491241,17.93721529,0.893189575,0.8725962,0.394820307,9118.07204
280.2,40.57,28.94,1001.84,28.8,301.95,-0.32,0.10098,462.3,735.45,1.71,1.8113,1670.431593,1.793187,612.5,885.65,0.94,0.10224,1634057,76783,99.61165619,17.93721529,0.892598352,0.872190225,0.394513003,9125.174518
280.2,40.71,28.87,1001.83,28.9,302.05,-0.32,0.10098,462.2,735.35,1.71,1.8113,1670.138823,1.793187,612.3,885.45,0.95,0.10225,1665096,76671,99.56983185,17.93721529,0.8933061,0.87225973,0.395089302,9111.864026
280.4,41.03,28.76,1001.83,28.8,301.95,-0.32,0.10098,462.1,735.25,1.71,1.8113,1670.221121,1.793187,612.6,885.75,0.96,0.10226,1611659,76704,99.58158875,17.93721529,0.893010353,0.871994492,0.395201209,9109.28388
279.6,41.6,28.64,1001.83,28.8,301.95,-0.32,0.10098,462,735.15,1.71,1.8113,1670.406599,1.793187,612.6,885.75,0.96,0.10226,1687677,76844,99.60808563,17.93721529,0.893216495,0.872103816,0.393355721,9152.021459
280.5,41.71,28.59,1001.84,28.7,301.85,-0.32,0.10098,462,735.15,1.71,1.8113,1669.659186,1.793187,612.2,885.35,0.95,0.10225,1624278,76691,99.50131226,17.93721529,0.892714605,0.872088175,0.395409166,9104.493048
280.7,42.19,28.49,1001.9,28.8,301.95,-0.32,0.10098,462.1,735.25,1.71,1.8113,1669.680388,1.793187,612.3,885.45,0.96,0.10226,1699005,76627,99.50434113,17.93721529,0.893010353,0.872009212,0.396021584,9090.413609
279.6,43.98,28.57,1001.89,28.7,301.85,-0.32,0.10098,461.9,735.05,1.71,1.8113,1669.706557,1.793187,612.2,885.35,0.95,0.10225,1584363,76710,99.50807953,17.93721529,0.892920679,0.872116104,0.39404285,9136.062232
280,42.45,28.56,1001.88,28.7,301.85,-0.32,0.10098,462,735.15,1.71,1.8113,1669.338751,1.793187,612.3,885.45,0.95,0.10225,1640478,76658,99.45553589,17.93721529,0.892714605,0.871787996,0.39487425,9116.826429
279.7,42.48,28.5,1001.93,28.8,301.95,-0.32,0.10098,462,735.15,1.71,1.8113,1669.764128,1.793187,612.3,885.45,0.95,0.10225,1658166,76659,99.51630402,17.93721529,0.893216495,0.87203886,0.394446025,9126.72399
279.7,43.85,28.44,1001.96,28.6,301.75,-0.32,0.10098,461.9,735.05,1.71,1.8113,1669.945868,1.793187,612.5,885.65,0.97,0.10227,1673988,76826,99.54226685,17.93721529,0.892418857,0.871963107,0.393588601,9146.606364
280.4,42.95,28.44,1001.91,28.7,301.85,-0.32,0.10098,461.9,735.05,1.71,1.8113,1669.688559,1.793187,611.9,885.05,0.94,0.10224,1642707,76722,99.50550842,17.93721529,0.892920679,0.872419325,0.395108489,9111.421541
280.4,45.51,28.4,1001.99,28.9,302.05,-0.32,0.10098,461.8,734.95,1.71,1.8113,1669.693045,1.793187,612.8,885.95,0.95,0.10225,1614880,76778,99.50614929,17.93721529,0.894131516,0.871441,0.394820307,9118.07204
280.5,43.31,28.46,1002.01,28.8,301.95,-0.32,0.10098,462,735.15,1.71,1.8113,1669.631201,1.793187,611.7,884.85,0.96,0.10226,1607268,76608,99.49731445,17.93721529,0.893216495,0.872647385,0.395837567,9094.639572
280.1,44.26,28.42,1001.93,28.8,301.95,-0.32,0.10098,461.8,734.95,1.71,1.8113,1669.673766,1.793187,612.2,885.35,0.96,0.10226,1643894,76751,99.50339508,17.93721529,0.893629066,0.872116501,0.394536633,9124.62799
279.8,43.12,28.4,1001.97,28.6,301.75,-0.32,0.10098,461.7,734.85,1.71,1.8113,1669.000159,1.793187,611.8,884.95,0.92,0.10222,1593237,76746,99.40716553,17.93721529,0.892830965,0.872085205,0.394139742,9133.816297
280.3,43.48,28.41,1002,28.7,301.85,-0.32,0.10098,461.8,734.95,1.71,1.8113,1669.071349,1.793187,611.9,885.05,0.95,0.10225,1612543,76755,99.41733551,17.93721529,0.893126849,0.872075155,0.394797768,9118.592579
280,42.99,28.37,1002.08,28.7,301.85,-0.32,0.10098,461.8,734.95,1.71,1.8113,1669.558569,1.793187,611.6,884.75,0.94,0.10224,1675360,76823,99.48693848,17.93721529,0.893126849,0.872676295,0.394026142,9136.449643
280,43.1,28.3,1002.05,28.6,301.75,-0.32,0.10098,461.6,734.75,1.71,1.8113,1669.217947,1.793187,612.3,885.45,0.94,0.10224,1601574,76674,99.4382782,17.93721529,0.893037161,0.871697008,0.39479185,9118.729286
279.8,44.41,28.24,1002.13,28.5,301.65,-0.32,0.10098,461.5,734.65,1.71,1.8113,1668.833907,1.793187,612.1,885.25,0.93,0.10223,1627896,76712,99.38341522,17.93721529,0.892741208,0.87167315,0.394314431,9129.769836
280.3,44.04,28.18,1002.11,28.6,301.75,-0.32,0.10098,461.5,734.65,1.71,1.8113,1669.391142,1.793187,612.6,885.75,0.94,0.10224,1650244,76759,99.46302032,17.93721529,0.893243453,0.871465555,0.394777195,9119.067785
279.7,44.25,28.15,1002.1,28.5,301.65,-0.32,0.10098,461.4,734.55,1.71,1.8113,1668.740607,1.793187,611.9,885.05,0.97,0.10227,1641362,76797,99.37008667,17.93721529,0.892947432,0.871919487,0.393737227,9143.153736
280.5,45.59,28.24,1002.12,28.5,301.65,-0.32,0.10098,461.4,734.55,1.71,1.8113,1668.314482,1.793187,611.7,884.85,0.97,0.10227,1590399,76717,99.30921173,17.93721529,0.892947432,0.871890548,0.395275158,9107.579679
280.7,44.6,28.19,1002.1,28.5,301.65,-0.32,0.10098,461.2,734.35,1.71,1.8113,1668.658308,1.793187,612.1,885.25,0.96,0.10226,1638705,76695,99.35832977,17.93721529,0.893360165,0.871628677,0.39567046,9098.480584
280.3,44.74,28.11,1002.16,28.5,301.65,-0.32,0.10098,461.2,734.35,1.71,1.8113,1669.926268,1.793187,612.7,885.85,0.94,0.10224,1634896,76910,99.53946686,17.93721529,0.893360165,0.871670031,0.394002115,9137.006778
280.3,45.38,28.09,1002.18,28.6,301.75,-0.32,0.10098,461.2,734.35,1.71,1.8113,1668.922987,1.793187,612.3,885.45,0.95,0.10225,1615406,76706,99.39614105,17.93721529,0.893862901,0.871542677,0.395049966,9112.771316
280.5,44.74,28.01,1002.13,28.5,301.65,-0.32,0.10098,461.2,734.35,1.71,1.8113,1669.048438,1.793187,612.2,885.35,0.95,0.10225,1657215,76763,99.4140625,17.93721529,0.893360165,0.871727944,0.395038291,9113.040642
280.3,47.47,28.01,1002.22,28.5,301.65,-0.32,0.10098,461.2,734.35,1.71,1.8113,1668.991293,1.793187,612.3,885.45,0.95,0.10225,1626349,76762,99.40589905,17.93721529,0.893360165,0.871582989,0.394761766,9119.424188
280,45.42,27.99,1002.14,28.4,301.55,-0.32,0.10098,461.3,734.45,1.71,1.8113,1668.853293,1.793187,611.5,884.65,0.94,0.10224,1628489,76706,99.38618469,17.93721529,0.892651411,0.87237177,0.394627151,9122.535
280.3,46.45,28.08,1002.22,28.4,301.55,-0.32,0.10098,461.2,734.35,1.71,1.8113,1668.654677,1.793187,611.3,884.45,0.96,0.10226,1663253,76732,99.35781097,17.93721529,0.892857661,0.872516624,0.394916107,9115.86015
280.5,45.39,28,1002.25,28.4,301.55,-0.32,0.10098,461.2,734.35,1.71,1.8113,1668.247084,1.793187,610.9,884.05,0.99,0.10229,1614156,76665,99.29958344,17.93721529,0.892857661,0.872780578,0.395543264,9101.406417
280.4,44.91,27.92,1002.27,28.6,301.75,-0.32,0.10098,461.3,734.45,1.71,1.8113,1669.086516,1.793187,611.4,884.55,0.96,0.10226,1644748,76719,99.41950226,17.93721529,0.893656323,0.872659993,0.395123939,9111.065264
281.2,45.45,27.96,1002.26,28.3,301.45,-0.32,0.10098,461.2,734.35,1.71,1.8113,1668.146468,1.793187,611.3,884.45,0.98,0.10228,1629943,76760,99.28520966,17.93721529,0.89235539,0.87225629,0.396039604,9090
281,47.05,28,1002.29,28.3,301.45,-0.32,0.10098,461.1,734.25,1.71,1.8113,1668.442336,1.793187,611.1,884.25,0.95,0.10225,1641818,76895,99.3274765,17.93721529,0.892561572,0.872594195,0.395063117,9112.467972
280.6,45.01,28.01,1002.29,28.3,301.45,-0.32,0.10098,461,734.15,1.71,1.8113,1668.273894,1.793187,611.5,884.65,0.96,0.10226,1637690,76711,99.30341339,17.93721529,0.892767849,0.872069441,0.395447004,9103.621882
280.4,45.37,27.95,1002.25,28.5,301.65,-0.32,0.10098,461.2,734.35,1.71,1.8113,1670.604094,1.793187,612.4,885.55,0.97,0.10227,1609564,76928,99.63629913,17.93721529,0.893360165,0.872462196,0.394050456,9135.885877
280.2,45.16,27.87,1002.37,28.4,301.55,-0.32,0.10098,461.2,734.35,1.71,1.8113,1669.275038,1.793187,611.8,884.95,0.95,0.10225,1623830,76720,99.44643402,17.93721529,0.892857661,0.872306498,0.394836964,9117.687366
279.6,45.29,27.87,1002.29,28.4,301.55,-0.32,0.10098,461.2,734.35,1.71,1.8113,1668.418196,1.793187,611.8,884.95,0.94,0.10224,1664628,76626,99.32402802,17.93721529,0.892857661,0.871781313,0.394474813,9126.05794
280.2,45.9,27.87,1002.33,28.4,301.55,-0.32,0.10098,461.1,734.25,1.71,1.8113,1668.273093,1.793187,611.5,884.65,0.94,0.10224,1595396,76682,99.30329895,17.93721529,0.893064007,0.872029511,0.395032627,9113.171306
280.1,46.24,27.87,1002.32,28.6,301.75,-0.32,0.10098,461.1,734.25,1.71,1.8113,1668.620818,1.793187,611.5,884.65,0.94,0.10224,1687823,76812,99.35297394,17.93721529,0.894069574,0.872234662,0.394223313,9131.880043
280.5,46.12,27.91,1002.35,28.2,301.35,-0.32,0.10098,461.2,734.35,1.71,1.8113,1667.741438,1.793187,610.8,883.95,0.98,0.10228,1676545,76805,99.22734833,17.93721529,0.89185335,0.872573855,0.394822268,9118.026738
281.8,45.69,27.88,1002.33,28.3,301.45,-0.32,0.10098,461.2,734.35,1.71,1.8113,1667.934714,1.793187,610.7,883.85,0.96,0.10226,1617731,76826,99.25495911,17.93721529,0.89235539,0.872759715,0.396543681,9078.444996
280.7,45.9,27.85,1002.39,28.4,301.55,-0.32,0.10098,461.2,734.35,1.71,1.8113,1669.724982,1.793187,611.2,884.35,0.96,0.10226,1635466,76902,99.51071167,17.93721529,0.892857661,0.873258597,0.394605419,9123.037406
280.3,45.5,27.9,1002.44,28.2,301.35,-0.32,0.10098,461,734.15,1.71,1.8113,1668.150206,1.793187,611.7,884.85,0.96,0.10226,1684165,76725,99.28574371,17.93721529,0.892265482,0.871773854,0.394952137,9115.028541
280.1,45.05,27.86,1002.47,28.4,301.55,-0.32,0.10098,461,734.15,1.71,1.8113,1667.751105,1.793187,611.4,884.55,0.94,0.10224,1619273,76697,99.22872925,17.93721529,0.893270448,0.871832704,0.394814414,9118.20814
280.5,44.57,27.82,1002.5,28.4,301.55,-0.32,0.10098,461.2,734.35,1.71,1.8113,1668.182143,1.793187,611.1,884.25,0.99,0.10229,1621002,76803,99.29030609,17.93721529,0.892857661,0.872519673,0.39483255,9117.789305
281,44.75,27.78,1002.5,28.5,301.65,-0.32,0.10098,461.2,734.35,1.71,1.8113,1668.29782,1.793187,610.9,884.05,0.95,0.10225,1602216,76817,99.30683136,17.93721529,0.893360165,0.872731527,0.395464264,9103.224555
280.4,45.69,27.84,1002.52,28.3,301.45,-0.32,0.10098,461.1,734.25,1.71,1.8113,1669.0157,1.793187,611.7,884.85,0.98,0.10228,1646613,76807,99.40938568,17.93721529,0.892561572,0.872323999,0.394671235,9121.516049
