Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
231.6198,39.19182205,21.91938972,100.7887268,22.4,-0.08,428.1,1.5,574.1016,0.84,1452632,64811,90.77565002
231.7332,39.16097641,21.92491913,100.7913391,22.5,-0.08,428.4,1.5,574.2283,0.85,1438066,65061,90.7634201
231.0077,38.99529266,21.92469025,100.7873962,22.4,-0.08,428.6,1.5,574.0719,0.85,1474271,64760,90.73300934
231.1573,38.76779556,21.94779587,100.7919128,22.5,-0.08,428.5,1.5,574.1848,0.85,1456682,64793,90.75048828
231.1328,38.25613022,21.98614693,100.7907104,22.5,-0.08,428.6,1.5,574.2425,0.84,1427471,64949,90.80197144
231.4214,38.19673538,21.98837471,100.7903625,22.5,-0.08,428.7,1.5,574.2905,0.84,1440487,64711,90.76124573
231.2095,37.88534164,22.01177788,100.7848511,22.5,-0.08,428.7,1.5,574.3753,0.84,1472776,64816,90.75054169
230.8644,38.23636246,22.04204559,100.7902954,22.6,-0.08,428.7,1.5,574.6887,0.89,1456610,64909,90.81327057
230.6686,38.4854393,22.04364014,100.7865784,22.7,-0.08,428.8,1.5,574.888,0.92,1490305,64921,90.82532501
232.5241,38.72584915,22.0658474,100.7842529,22.7,-0.08,429,1.5,574.9565,0.93,1452428,64957,90.8809967
230.4282,38.83184814,22.16876602,100.785083,22.8,-0.08,429.1,1.5,575.1544,0.89,1405470,64883,90.74033356
230.4787,38.87990952,22.22995377,100.7828918,23,-0.08,429.2,1.5,574.8645,0.86,1448152,64760,90.78700256
230.8426,38.93560791,22.28560638,100.7857056,23.1,-0.08,429.5,1.5,575.0342,0.84,1543695,64775,90.81038666
230.7574,39.04111099,22.27111435,100.784314,23.1,-0.08,429.6,1.5,575.3863,0.85,1410855,64965,90.89652252
230.8645,39.02314377,22.30137062,100.7801208,23,-0.08,429.6,1.5,575.2058,0.87,1467242,64786,90.77594757
230.2151,39.07857132,22.31071854,100.7742737,23,-0.08,429.6,1.5,574.8215,0.88,1458050,64935,90.79714203
230.5527,39.14268494,22.36487198,100.774353,23.1,-0.08,429.6,1.5,574.8952,0.84,1464550,64610,90.74482727
230.3417,39.43552399,22.38239288,100.7791626,23.1,-0.08,429.7,1.5,574.9406,0.83,1381822,64692,90.78347778
230.2814,39.6083374,22.56752205,100.7741211,23.3,-0.08,430,1.5,575.0069,0.82,1392489,64788,90.8310318
230.7598,38.9345932,22.74487686,100.7702759,23.2,-0.08,430.1,1.5,575.123,0.81,1481253,64592,90.79740143
230.3254,38.18103409,22.88931084,100.7692322,23.2,-0.08,430,1.5,575.4073,0.82,1446824,64630,90.77127075
230.2017,37.78936386,22.89467621,100.7698547,23.1,-0.08,430.1,1.5,575.3189,0.82,1451455,64771,90.81985474
230.8834,37.96910858,22.96970177,100.7716431,23.2,-0.08,430.2,1.5,575.2769,0.84,1365317,64625,90.77223206
231.3154,37.69039536,22.99079514,100.7726318,23.2,-0.08,430.1,1.5,575.3576,0.85,1457229,64788,90.82501984
230.518,36.94146347,23.00557137,100.7734985,23.4,-0.08,430.3,1.5,575.3099,0.84,1420796,64755,90.82338715
230.3621,37.25595093,23.04399872,100.7733032,23.5,-0.08,430.5,1.5,575.8104,0.83,1449354,64776,90.8422699
230.5129,37.05695724,23.03871155,100.7726257,23.5,-0.08,430.7,1.5,575.8734,0.83,1472332,64798,90.88639069
230.4547,37.05716705,23.0307045,100.7666626,23.6,-0.08,430.8,1.5,575.9337,0.84,1392527,64873,90.87583923
231.1999,37.13217545,23.07668495,100.772699,23.6,-0.08,430.8,1.5,576.0396,0.85,1401722,64719,90.88579559
230.9574,37.28715134,23.11427689,100.7708435,23.6,-0.08,430.9,1.5,576.3913,0.86,1433139,64829,90.85964203
230.8596,37.42302322,23.20302391,100.7700256,23.7,-0.08,431,1.5,576.0251,0.83,1443962,64749,90.85023499
230.2775,37.2580986,23.29380035,100.774054,23.8,-0.08,431.1,1.5,576.1308,0.82,1413370,64688,90.88786316
231.1354,37.52816391,23.31816483,100.7693848,23.9,-0.08,431.2,1.5,576.3559,0.82,1475554,64901,90.9468689
230.9326,37.18464661,23.39133835,100.7709656,23.8,-0.08,431.3,1.5,576.8003,0.84,1457757,64671,90.93460846
230.1042,36.42703247,23.44591331,100.7775574,23.7,-0.08,431.3,1.5,576.4413,0.84,1422414,64675,90.82829285
230.0174,35.82381821,23.54618263,100.7746521,23.7,-0.08,431.2,1.5,576.0306,0.83,1433865,64762,90.81847382
230.22,35.1246109,23.52634621,100.7731384,23.8,-0.08,431.3,1.5,575.8707,0.83,1451535,64661,90.82370758
229.2027,35.28197479,23.56197929,100.7746948,23.9,-0.08,431.5,1.5,576.1314,0.84,1430327,64636,90.8612442
229.8984,35.49186325,23.56123161,100.7720764,23.8,-0.08,431.7,1.5,575.901,0.82,1450662,64666,90.85614777
229.7987,35.67356491,23.58440971,100.769165,23.9,-0.08,431.7,1.5,575.9972,0.82,1441289,64564,90.808815
229.7686,35.27574158,23.58071136,100.7740662,23.8,-0.08,431.6,1.5,575.8205,0.83,1393178,64625,90.85922241
229.539,35.44699097,23.55575371,100.7703796,23.8,-0.08,431.5,1.5,576.0393,0.84,1480421,64689,90.81908417
230.3703,35.90061188,23.52489662,100.7699158,23.8,-0.08,431.5,1.5,576.0389,0.88,1485705,64583,90.84243774
229.7785,36.45807266,23.49233055,100.7675842,23.9,-0.08,431.5,1.5,576.4949,0.88,1408768,64705,90.82359314
230.5844,36.69926071,23.53691292,100.7684631,23.9,-0.08,431.5,1.5,576.3065,0.86,1502415,64653,90.83612823
230.1477,36.85282135,23.57827759,100.7668152,23.8,-0.08,431.5,1.5,576.3661,0.86,1433639,64720,90.85978699
230.1831,36.90336227,23.60799026,100.7649414,23.9,-0.08,431.5,1.5,576.174,0.88,1400473,64805,90.858078
229.6961,36.95407104,23.60876274,100.7674255,23.9,-0.08,431.5,1.5,576.3238,0.86,1414561,64557,90.85074615
229.8177,36.85120773,23.62662315,100.7665894,23.9,-0.08,431.5,1.5,576.4199,0.83,1422086,64623,90.86659241
230.6673,36.80498123,23.63373756,100.7643372,24,-0.08,431.6,1.5,576.6762,0.87,1422394,64779,90.91907501
230.3094,36.79798126,23.67201805,100.7625427,24,-0.08,431.7,1.5,576.6138,0.87,1483618,64719,90.91713715
230.396,37.35551834,23.7924099,100.7639587,24.1,-0.08,431.9,1.5,576.7589,0.86,1456633,64702,90.92890167
230.6524,36.94721985,23.91414642,100.7634094,24.3,-0.08,431.9,1.5,577.0705,0.83,1447445,64792,90.96025085
230.0486,36.39271164,24.00186539,100.7621521,24.4,-0.08,432.2,1.5,577.3465,0.84,1401791,64683,90.97034454
230.4367,36.0350647,23.98753166,100.7632568,24.4,-0.08,432.2,1.5,577.479,0.83,1448444,64744,90.97895813
230.1176,35.64612198,23.99408531,100.7642761,24.5,-0.08,432.3,1.5,577.3536,0.84,1418602,64745,90.97498322
230.6955,36.58695602,24.07304382,100.758075,24.6,-0.08,432.4,1.5,577.5635,0.83,1432322,64691,90.98054504
230.0133,36.36438751,24.12982559,100.7618164,24.6,-0.08,432.5,1.5,577.7242,0.86,1449417,64698,91.01028442
230.4159,35.94913483,24.16173172,100.7630005,24.7,-0.08,432.6,1.5,577.6991,0.89,1495251,64791,91.077034
230.3376,35.80722809,24.1416893,100.7611267,24.7,-0.08,432.8,1.5,577.4136,0.9,1399473,64647,91.00171661
230.7135,35.79755783,24.0937748,100.7598145,24.6,-0.08,432.7,1.5,576.993,0.92,1488531,64921,90.99867249
230.2289,36.05094147,24.12226105,100.7558472,24.6,-0.08,432.7,1.5,576.8998,0.91,1416591,64675,90.97290802
229.8615,35.97732162,24.13732147,100.7580139,24.6,-0.08,432.6,1.5,576.9097,0.9,1458906,64644,90.95265198
230.0748,36.08660126,24.16670036,100.7548157,24.6,-0.08,432.6,1.5,577.0729,0.88,1445298,64622,90.94307709
230.3528,36.03374863,24.18689728,100.7503235,24.6,-0.08,432.5,1.5,577.1108,0.88,1447124,64611,91.00463867
230.1358,36.34342575,24.25313568,100.7522766,24.6,-0.08,432.7,1.5,577.175,0.87,1414990,64615,90.95488739
230.1066,35.81645966,24.33161354,100.7474976,24.4,-0.08,432.7,1.5,576.8433,0.86,1487188,64552,90.89975739
230.0078,35.31264496,24.40628433,100.743634,24.5,-0.08,432.6,1.5,576.8846,0.84,1404874,64581,90.92234802
229.5321,35.24998474,24.50000381,100.7456726,24.5,-0.08,432.7,1.5,577.1243,0.84,1464043,64646,90.94023132
230.129,35.18564987,24.50954819,100.7454102,24.5,-0.08,432.6,1.5,577.2641,0.84,1410324,64677,90.93429565
229.8949,35.26792908,24.54706955,100.7478699,24.5,-0.08,432.6,1.5,577.055,0.86,1442058,64529,90.91447449
229.4102,35.26667786,24.51416969,100.7481201,24.8,-0.08,432.7,1.5,577.244,0.86,1440786,64600,90.97632599
230.1091,35.92033005,24.55050087,100.746582,25,-0.08,432.9,1.5,577.5087,0.87,1449749,64710,90.98891449
229.528,35.135952,24.5808506,100.7471741,25.1,-0.08,433.3,1.5,577.7531,0.89,1454488,64723,91.06102753
229.4807,35.28666306,24.57166862,100.741571,25.1,-0.08,433.5,1.5,577.657,0.89,1403648,64661,91.07628632
230.1978,35.00968933,24.56515503,100.7459595,25.1,-0.08,433.5,1.5,577.5568,0.89,1433563,64644,91.01386261
230.1453,35.05665207,24.60667419,100.742511,25.2,-0.08,433.5,1.5,577.6683,0.9,1440991,64652,91.04810333
230.283,34.63622665,24.56178093,100.7408875,25.3,-0.08,433.7,1.5,577.8398,0.91,1419015,64751,91.08405304
230.2219,35.19622803,24.5524559,100.7406189,25.2,-0.08,433.8,1.5,577.6036,0.91,1410424,64627,91.06276703
230.2422,35.57487106,24.58409119,100.7356506,25.3,-0.08,433.9,1.5,577.7685,0.88,1413200,64650,91.05130005
229.7702,35.06943512,24.59056664,100.7345398,25.4,-0.08,434.1,1.5,578.0499,0.88,1468764,64703,91.09651947
230.1101,35.13006973,24.5851059,100.7337036,25.3,-0.08,434,1.5,578.2704,0.89,1458914,64568,91.04960632
229.9529,35.22992706,24.61007309,100.7356079,25.4,-0.08,434.1,1.5,578.2167,0.91,1449738,64580,91.07920074
230.3046,35.22421265,24.66084099,100.7346619,25.6,-0.08,434.1,1.5,578.4274,0.9,1422649,64755,91.11834717
229.6823,35.10852814,24.67888451,100.7338806,25.7,-0.08,434.4,1.5,578.3024,0.88,1459426,64483,91.11215973
229.8978,34.63347626,24.67883873,100.7315552,25.5,-0.08,434.3,1.5,578.1912,0.89,1418032,64558,91.09619904
229.6383,34.79149246,24.67567253,100.7306396,25.4,-0.08,434.2,1.5,578.132,0.88,1440628,64605,91.06434631
229.4065,34.93801498,24.73700333,100.7317993,25.5,-0.08,434.3,1.5,578.1837,0.89,1445760,64512,91.0555191
230.119,34.6420517,24.85179138,100.7304565,25.8,-0.08,434.4,1.5,578.2888,0.9,1440542,64604,91.14600372
229.7841,34.69207001,24.8779335,100.7290405,26,-0.08,434.7,1.5,578.8356,0.92,1417095,64593,91.15018463
230.0965,34.70231247,24.89925575,100.7275452,26.1,-0.08,435,1.5,578.6786,0.92,1414344,64533,91.18267822
229.4934,34.56581879,24.93418312,100.7287231,26.1,-0.08,435.1,1.5,578.575,0.93,1465812,64600,91.18797302
230.0818,34.24268723,24.94918823,100.7271118,25.8,-0.08,435,1.5,578.5394,0.94,1446725,64594,91.11766815
229.3369,34.36517715,24.95240974,100.7245667,25.7,-0.08,434.7,1.5,578.2761,0.93,1453133,64489,91.07910919
229.4495,34.23881531,24.98526573,100.7217468,25.7,-0.08,434.7,1.5,578.3447,0.89,1423504,64709,91.11024475
229.7274,34.26584244,25.07415771,100.7234924,26,-0.08,434.8,1.5,578.3173,0.9,1488262,64460,91.09502411
229.3274,34.48727798,25.17727661,100.7206848,26,-0.08,434.9,1.5,578.7791,0.87,1420899,64561,91.1424942
230.069,34.23704529,25.31295586,100.7199341,26.2,-0.08,435.1,1.5,578.9927,0.84,1456622,64698,91.18196869
229.4657,34.16272736,25.35818291,100.715387,26.3,-0.08,435.3,1.5,579.3221,0.84,1458431,64438,91.17585754
229.6975,34.02536392,25.45357323,100.7140503,26.3,-0.08,435.5,1.5,579.2177,0.82,1436390,64448,91.19817352
229.3198,34.38262939,25.59633446,100.7090027,26.1,-0.08,435.3,1.5,579.1749,0.86,1439623,64558,91.15613556
228.8869,34.18415833,25.6560421,100.7169189,25.9,-0.08,435.2,1.5,578.7344,0.83,1425687,64396,91.09253693
229.1753,34.09400177,25.69799805,100.7110535,26,-0.08,435.2,1.5,578.6212,0.86,1466371,64516,91.11891937
229.4172,33.35639191,25.83320999,100.7163513,26.1,-0.08,435.2,1.5,578.4494,0.83,1452255,64542,91.14068604
228.9657,33.32202911,25.80300331,100.717572,26.1,-0.08,435.2,1.5,578.8277,0.88,1427267,64584,91.15465546
229.173,33.26271439,25.81056404,100.7183594,26.1,-0.08,435.3,1.5,578.9312,0.85,1465046,64546,91.1704483
228.8232,33.3706398,25.82617569,100.7137085,26.2,-0.08,435.3,1.5,579.11,0.84,1409529,64628,91.17713928
229.7887,33.53568268,25.7985363,100.7137024,26.2,-0.08,435.5,1.5,578.9853,0.84,1460978,64484,91.15715027
229.7626,33.08382797,25.81744957,100.7133179,26.3,-0.08,435.4,1.5,579.2236,0.83,1431246,64706,91.21588135
228.4133,33.42136002,25.78624725,100.7117188,26.4,-0.08,435.7,1.5,579.2584,0.84,1402491,64493,91.16253662
229.709,34.05550385,25.80681038,100.7108643,26.4,-0.08,435.8,1.5,579.0645,0.83,1416248,64544,91.18825531
229.7621,33.6965065,25.83703232,100.714502,26.4,-0.08,435.8,1.5,579.1075,0.84,1426149,64655,91.17687988
229.5056,33.46432495,25.82886696,100.711615,26.4,-0.08,435.8,1.5,579.2172,0.84,1427713,64457,91.1869812
229.7112,33.60789871,25.7930088,100.712793,26.3,-0.08,435.8,1.5,579.1988,0.82,1436907,64476,91.17558289
229.6244,33.60917282,25.85833168,100.7054993,26.3,-0.08,435.7,1.5,579.2194,0.84,1435276,64595,91.17099762
231.1906,33.08582306,25.88868713,100.7055908,26.4,-0.08,435.8,1.5,579.085,0.83,1404388,64684,91.31009674
242.7381,32.84724808,25.96366501,100.709021,26.5,-0.08,437.4,1.56,579.6112,0.99,1452894,67449,92.5793457
253.1165,32.70963287,26.08735847,100.7017334,26.6,-0.08,441,1.61,579.1208,1.09,1505817,69604,93.78517914
260.9703,32.74129868,26.21740723,100.7036926,26.6,-0.08,444.9,1.65,579.6645,1.15,1587925,71584,94.7353363
267.273,32.54066849,26.40735817,100.703595,26.8,-0.08,448.5,1.68,580.9892,1.3,1613066,73202,95.49642181
272.2273,32.40255356,26.58744621,100.7064087,26.9,-0.08,451.3,1.7,583.0223,1.36,1631098,74461,96.14376068
277.5196,32.43306351,26.6965313,100.6983459,27.1,-0.08,454.2,1.72,585.0845,1.4,1594992,75359,96.99377441
280.7903,31.2432003,26.74113655,100.7003296,27.1,-0.08,456.2,1.73,587.4253,1.41,1619103,76621,98.5705719
281.9371,31.10308647,26.71234512,100.702948,27,-0.08,457.7,1.73,590.3669,1.43,1619956,76735,99.10972595
284.1133,31.35853958,26.68767357,100.7010071,27,-0.08,458.3,1.73,593.0307,1.42,1593153,77237,99.67961884
285.261,31.3085556,26.71927643,100.7002808,27.1,-0.08,458.9,1.73,594.5788,1.42,1614217,77431,99.95819092
286.0645,31.92933464,26.74927902,100.6951904,27.3,-0.08,459.5,1.73,596.4285,1.44,1644368,77692,100.5940247
287.0493,31.65557671,26.76557732,100.698999,27.4,-0.08,460,1.74,598.2363,1.44,1635643,78109,101.0948181
287.6274,31.68054581,26.80900955,100.6936401,27.5,-0.08,460.3,1.74,600.4039,1.46,1635166,78250,101.3548203
288.8835,31.28884315,27.02551651,100.6918213,27.6,-0.08,460.7,1.74,601.9625,1.46,1635891,78401,101.7012787
289.2181,31.01978111,27.07021904,100.6915649,27.7,-0.08,461,1.74,603.6795,1.44,1602639,78514,101.9328156
287.4493,31.25253105,27.07417679,100.6910461,27.7,-0.08,461.1,1.74,605.4987,1.44,1672483,78063,101.365509
287.8357,30.28536224,27.23231316,100.6960815,27.7,-0.08,461.1,1.74,607.2451,1.49,1642508,78214,101.7075882
287.8337,29.93004799,27.30500412,100.6950806,27.6,-0.08,461.2,1.74,608.6585,1.52,1641773,78109,101.3715134
288.5143,29.86615562,27.25922775,100.6919617,27.4,-0.08,461.1,1.74,608.1157,1.51,1600241,78398,101.4319
287.5554,29.97114372,27.18885803,100.69104,27.4,-0.08,461,1.74,608.1101,1.5,1582652,78011,101.2178192
288.7066,30.09168816,27.17831421,100.6898438,27.6,-0.08,461.1,1.74,606.4862,1.48,1603617,78234,101.5018311
287.2405,30.20402718,27.14382362,100.6908813,27.8,-0.08,461.1,1.73,604.4689,1.43,1605773,78043,101.1688919
286.4552,30.35121346,27.11373329,100.6892517,27.9,-0.08,461.3,1.73,604.694,1.42,1586811,77809,101.1182632
287.1453,30.3207531,27.14537811,100.6913574,28.1,-0.08,461.5,1.73,604.912,1.44,1601115,78057,101.4344482
286.6335,33.83893585,27.28516006,100.6825317,28,-0.08,461.5,1.73,605.1781,1.43,1610236,77834,100.9860077
285.111,33.35820389,27.47181511,100.6878296,28.3,-0.08,462,1.73,605.2663,1.45,1648757,77612,101.1240692
287.019,30.28436089,27.52781868,100.6825378,28.1,-0.08,461.8,1.73,605.5082,1.45,1602797,77932,101.3297424
285.6653,30.17813683,27.59813499,100.681073,28.5,-0.08,461.8,1.73,606.9082,1.47,1602182,77783,101.2407837
284.7487,28.7594738,27.58105278,100.6722229,28.2,-0.08,461.9,1.73,607.3115,1.47,1656692,77384,100.6994781
287.125,28.51000977,27.58999062,100.6750366,28.1,-0.08,461.8,1.73,606.6651,1.45,1638576,78045,101.3603897
285.2196,30.17576408,27.62978363,100.6758911,27.8,-0.08,462,1.73,606.6602,1.46,1592219,77641,100.8194733
286.9089,30.80443954,27.66335297,100.6736267,27.8,-0.08,461.7,1.73,605.7938,1.47,1640243,78066,101.2379379
285.138,30.27847481,27.74038315,100.6759094,28.4,-0.08,461.9,1.73,606.6096,1.46,1646862,77638,101.1631546
285.706,29.19014359,27.78995323,100.667865,28.2,-0.08,462,1.73,607.1544,1.46,1584001,77568,100.8067932
286.076,30.76041603,27.81002045,100.6640198,27.9,-0.08,461.6,1.73,607.1347,1.45,1613119,77902,101.0638733
284.0219,28.1562233,27.86026955,100.6674194,28.2,-0.08,461.8,1.73,607.8165,1.45,1610949,77347,100.7324371
286.2745,27.63672638,27.84053993,100.6685486,28.2,-0.08,461.9,1.73,607.4213,1.43,1602101,77912,101.151825
285.2643,27.9112339,27.83177948,100.6675903,28.2,-0.08,462.1,1.73,607.2128,1.44,1593056,77443,100.7916412
286.0813,27.83440781,27.89881706,100.6628113,28.2,-0.08,462,1.73,607.1196,1.46,1669646,77804,101.1437073
285.9945,31.17006874,27.93588066,100.6577637,28.7,-0.08,462.2,1.73,608.0421,1.43,1637274,77719,101.0735855
284.5304,29.80631256,28.00579262,100.6602966,28.4,-0.08,462.4,1.73,608.0808,1.44,1642728,77491,100.7163239
284.5287,27.91668701,27.94184303,100.656189,28.5,-0.08,462.4,1.73,607.8315,1.43,1627972,77551,101.1519394
285.5663,27.51828384,27.87294388,100.6542358,28.3,-0.08,462.3,1.73,608.1599,1.4,1615888,77645,100.9323196
284.7067,28.04526138,27.91865921,100.6550476,28.5,-0.08,462.2,1.73,608.6019,1.41,1612234,77468,100.7632065
282.6204,29.82248306,28.039505,100.656311,29.1,-0.08,462.7,1.72,609.4996,1.42,1650557,77131,100.7950363
285.7249,28.17752075,28.12041283,100.6491028,28.8,-0.08,462.7,1.73,609.7025,1.42,1571742,77594,101.0158539
284.4046,27.62060738,28.2387867,100.6491089,28.7,-0.08,462.7,1.73,609.3296,1.42,1639184,77375,100.7956924
283.5999,27.28542709,28.24154472,100.6542114,28.5,-0.08,462.6,1.73,609.0081,1.45,1596116,77413,100.9606247
285.3073,27.28584671,28.19508171,100.6491028,28.5,-0.08,462.6,1.73,609.0623,1.45,1609105,77643,100.9722977
284.1474,27.12706375,28.19430923,100.6479248,28.7,-0.08,462.6,1.72,609.5302,1.44,1644140,77420,100.7758255
283.5195,28.5375843,28.28080559,100.6430298,29,-0.08,462.7,1.72,609.908,1.39,1640468,77141,100.8300476
284.9607,28.61581612,28.32805824,100.6413635,28.7,-0.08,462.8,1.73,609.5297,1.4,1660460,77591,101.0051041
284.3724,30.17523384,28.4585247,100.6379883,28.8,-0.08,462.6,1.72,609.3852,1.4,1617995,77531,100.811821
283.3513,31.16436005,28.49436188,100.6378723,28.8,-0.08,462.8,1.72,609.8325,1.41,1654658,77071,100.6080093
284.3583,30.59951782,28.58550262,100.6359131,29,-0.08,463,1.72,609.6793,1.42,1672611,77494,101.0808716
284.5438,29.83453751,28.56367874,100.6360352,29,-0.08,463.1,1.72,609.3371,1.4,1647100,77423,100.7699661
282.9383,29.59750938,28.56594467,100.6359985,28.9,-0.08,463.1,1.72,609.7344,1.38,1674804,77067,100.7398605
284.9413,28.89966583,28.6681366,100.6350342,29,-0.08,463.3,1.73,609.3305,1.42,1624307,77542,101.0859528
284.2271,29.21949577,28.708992,100.6261047,28.8,-0.08,463.3,1.72,609.3971,1.43,1623684,77379,100.7953186
282.743,28.33158684,28.69110298,100.6271606,29.1,-0.08,463.2,1.72,609.9479,1.4,1616194,77206,100.9045029
283.8602,30.1087513,28.82734871,100.6294128,29,-0.08,463.1,1.72,609.9052,1.39,1654674,77277,100.7896042
282.9987,34.23596191,28.80403709,100.6236877,29.3,-0.08,463.2,1.72,610.4544,1.41,1557042,77285,100.8356781
281.7996,32.98181152,28.78149223,100.6184387,29.1,-0.08,463.3,1.72,609.538,1.38,1615737,76836,100.4653625
284.5231,31.24581528,28.79432869,100.618689,29.1,-0.08,463.1,1.72,610.2401,1.4,1716971,77519,100.9746246
282.2557,30.95251656,28.95751953,100.6136169,29.2,-0.08,463.3,1.72,609.9659,1.38,1618367,76816,100.4099045
283.2859,30.55834198,28.99610901,100.6126099,29.2,-0.08,463.1,1.72,610.5939,1.42,1645112,77268,100.9064102
282.0097,30.1626091,29.10174561,100.6139038,29.8,-0.08,463.5,1.72,610.3995,1.41,1673075,77121,100.837059
282.4919,28.29349899,29.24349785,100.613324,29.7,-0.08,463.6,1.72,610.2424,1.42,1626290,77084,100.5514221
281.7022,25.96047211,29.24661446,100.6131287,29.4,-0.08,463.9,1.72,610.5518,1.43,1596421,76919,100.8096161
284.5864,23.88597488,29.18192863,100.6170227,29.1,-0.08,463.4,1.72,609.7089,1.41,1653313,77519,100.8866806
282.77,23.36301994,29.18349075,100.6220215,29.2,-0.08,463.5,1.72,610.2734,1.4,1621612,77142,100.6849213
282.1123,23.43629837,29.1718483,100.6125671,29.3,-0.08,463.7,1.72,610.2881,1.46,1656721,76951,100.6391983
283.7166,24.10369301,29.1355381,100.6072388,29.4,-0.08,463.8,1.72,609.7142,1.46,1626398,77369,100.8687057
282.9799,24.3061676,29.06383324,100.6089722,29.6,-0.08,464.1,1.72,610.647,1.44,1601406,77247,100.9701843
282.1903,23.61047173,29.09713173,100.6048462,29.1,-0.08,464.1,1.72,609.5868,1.44,1627720,76941,100.6436844
284.255,23.21609688,29.01699638,100.5998169,29.3,-0.08,463.8,1.72,610.9973,1.41,1651682,77600,101.2006302
282.046,23.73031998,28.98935509,100.5978455,29.7,-0.08,463.7,1.72,610.067,1.41,1581415,76956,100.4570923
282.5112,23.85029411,28.96009636,100.5915588,29.4,-0.08,463.9,1.72,610.1887,1.39,1642869,76900,100.6927643
283.3174,24.65894699,28.98947144,100.5923218,29.5,-0.08,464,1.72,610.3137,1.41,1634526,77287,100.9924393
283.1314,25.20727921,29.02931786,100.5897339,29.6,-0.08,464,1.72,610.5402,1.42,1627287,77081,100.6949768
281.334,27.08347702,29.0817585,100.582782,29.4,-0.08,464,1.72,610.37,1.41,1563601,76793,100.6766586
284.2597,28.97157478,29.1163063,100.5832275,29,-0.08,463.8,1.73,609.2454,1.41,1653388,77448,100.987381
281.6848,27.86627769,29.18125534,100.5839111,29.6,-0.08,464.2,1.72,610.5566,1.39,1656453,76923,100.702301
281.3813,26.89134598,29.25143623,100.581311,29.9,-0.08,464.4,1.72,610.6918,1.39,1614816,76756,100.6985855
282.3756,27.26289558,29.36579132,100.590863,30.1,-0.08,464.4,1.72,610.6226,1.38,1618649,77187,100.9311066
282.1035,27.00770187,29.49274635,100.5870544,30.2,-0.08,464.6,1.71,610.9335,1.36,1612918,76841,100.6436386
