Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
303.9,91.58258057,2.01916337,1023.182678,2.1,-2.56,427.9,1.88,553.4,3.25,1626226,80783,90.86127472
303.3,92.00626373,2.047163486,1023.160828,2.1,-2.55,427.8,1.88,553.5,3.28,1646342,80901,90.8857193
303.5,92.64416504,2.055836678,1023.107849,2.1,-2.54,427.9,1.88,553.6,3.26,1664173,80798,90.86871338
304.2,93.55531311,2.035585642,1023.101929,2.1,-2.55,427.9,1.89,553.7,3.27,1648266,80938,90.93328094
303.3,92.7709198,2.022270441,1023.122375,2.1,-2.55,427.9,1.89,554,3.26,1616991,80999,90.93279266
304,93.5923996,2.021200895,1023.110046,2.1,-2.54,427.9,1.88,554,3.28,1555373,80914,90.95420837
304.9,94.38879395,2.000398159,1023.072876,2.1,-2.54,427.9,1.89,554.6,3.26,1644862,81116,91.13299561
304.5,93.65509033,2.038363218,1023.080933,2.2,-2.54,427.9,1.88,554.8,3.24,1595955,80995,91.13918304
303.4,92.95697021,2.03921032,1023.112366,2.2,-2.55,427.9,1.88,554.4,3.27,1630484,80939,90.97958374
303.4,94.52496338,2.016306162,1023.146545,2.2,-2.54,427.9,1.88,554.1,3.23,1637556,80727,90.88613892
303.3,93.47996521,2.060006618,1023.187744,2.2,-2.55,428.2,1.89,553.7,3.27,1554287,80891,90.8842392
304,91.71096802,2.036762714,1023.199463,2.2,-2.55,428.2,1.88,553.5,3.24,1600878,81078,90.9418335
303.6,92.59465027,2.030592918,1023.191162,2.3,-2.55,428.3,1.88,553.7,3.27,1595106,80909,91.00811768
303.5,93.28112793,2.06509614,1023.183533,2.2,-2.56,428.1,1.89,554.4,3.26,1591083,81012,91.06567383
304.6,93.12080383,2.089867592,1023.146545,2.2,-2.54,428.2,1.88,554.1,3.26,1651122,81072,91.11688232
296,93.69737244,2.081140041,1023.1922,2.2,-2.49,427.5,1.86,552,3.18,1519864,79146,90.03305054
287.7,93.63473511,2.070108175,1023.185852,2.2,-2.42,425.7,1.82,548.9,3.1,1556485,77190,89.32937622
280.5,94.0030365,2.070219994,1023.176819,2.2,-2.32,423.5,1.78,546.9,3,1584853,75322,88.70567322
272.8,92.554039,2.058492661,1023.226318,2.3,-2.24,421,1.75,545.9,2.85,1448446,73785,88.09207153
265.2,93.30206299,2.071995735,1023.139709,2.3,-2.16,418.6,1.71,545.5,2.71,1362805,72086,87.47190094
259.1,93.22491455,2.075946569,1023.163269,2.3,-2.08,415.9,1.68,545.9,2.62,1449840,70625,86.93330383
251.7,93.2276001,2.05391264,1023.143494,2.2,-1.98,413.4,1.64,546.6,2.52,1443638,69288,86.26309204
245.2,94.10354614,2.076453209,1023.192017,2.2,-1.91,411,1.61,547.6,2.47,1365562,67910,85.62909698
238.9,93.77203369,2.077967882,1023.164734,2.3,-1.86,408.6,1.57,548.1,2.36,1317580,66345,85.20204926
231.5,93.86560822,2.077805519,1023.175537,2.3,-1.8,406.5,1.54,547.9,2.25,1297826,64958,84.7743988
225.7,92.44106293,2.069209337,1023.161499,2.3,-1.73,404.3,1.51,547.9,2.17,1299050,63682,84.35079193
218.9,92.8671875,2.084174871,1023.168701,2.3,-1.68,402.2,1.48,548.2,2.12,1246993,62359,83.91632843
211.8,92.76568604,2.091117144,1023.133423,2.3,-1.61,400.1,1.45,548.9,2.06,1223283,61011,83.43552399
205.2,92.7270813,2.105364323,1023.182678,2.3,-1.57,398.1,1.42,549.9,1.95,1257084,59755,82.94194031
199.9,92.83067322,2.089832544,1023.199036,2.4,-1.51,395.9,1.4,551,1.94,1174498,58472,82.50763702
201.5,93.24995422,2.090069532,1023.131409,2.3,-1.51,394.6,1.4,553.3,1.92,1162090,58970,82.87187958
209.4,92.93270111,2.109662771,1023.175598,2.3,-1.55,394.3,1.43,555.5,1.93,1215473,60573,83.28160858
218.7,93.24744415,2.094269753,1023.146179,2.3,-1.64,395.9,1.47,555.9,2.05,1261624,62420,83.96488953
210.9,93.30146027,2.128992081,1023.12146,2.3,-1.59,396.7,1.44,553.2,2.01,1253907,60855,83.54772949
211,93.52030945,2.12989521,1023.118469,2.3,-1.59,396.2,1.44,552.8,1.99,1241283,61006,83.53800964
203.3,93.19490814,2.145018816,1023.070068,2.4,-1.53,395.6,1.41,552.3,1.94,1163622,59399,83.01753998
204.3,92.85726166,2.152739525,1023.087646,2.5,-1.53,394.6,1.41,553.9,1.92,1222244,59549,83.05807495
204.8,92.83755493,2.166617155,1023.094238,2.5,-1.53,394.2,1.41,554.3,1.93,1195067,59562,83.05541992
204.9,93.34955597,2.176703215,1023.113159,2.5,-1.54,394,1.41,554.9,1.95,1226990,59700,83.11997223
205,93.675354,2.199285984,1023.077759,2.5,-1.53,394,1.41,555.3,1.92,1171308,59730,83.09201813
205.3,92.91964722,2.190235615,1023.082581,2.5,-1.54,394,1.41,555.4,1.91,1204410,59740,83.10501862
205.2,92.909729,2.189457893,1023.112732,2.5,-1.54,393.9,1.41,555.3,1.96,1243044,59795,83.09218597
205.6,93.37161255,2.207677126,1023.140442,2.4,-1.54,394,1.42,555.6,1.91,1174573,59690,83.08267975
205.9,93.50256348,2.211280346,1023.079956,2.5,-1.54,393.9,1.41,555.5,1.91,1201606,59677,83.09403229
205.8,92.1071701,2.208452225,1023.100342,2.5,-1.54,394,1.42,555.6,1.92,1184688,59782,83.09287262
205.5,92.01103973,2.205565453,1023.112732,2.4,-1.54,394,1.42,555.7,1.93,1183567,59748,83.09438324
205.3,92.16277313,2.215446472,1023.133179,2.4,-1.54,393.9,1.41,555.7,1.91,1223678,59679,83.08358002
204.9,92.61341095,2.211646557,1023.10907,2.4,-1.54,393.8,1.41,555.7,1.89,1246639,59762,83.08446503
205,93.83670044,2.211076021,1023.159729,2.4,-1.54,393.8,1.42,555.6,1.92,1238620,59744,83.08865356
205.7,94.25056458,2.247757435,1023.166016,2.4,-1.53,393.7,1.42,555.5,1.89,1215532,59890,83.12134552
205.2,93.76309967,2.229225159,1023.138062,2.5,-1.54,393.8,1.41,555.5,1.95,1226000,59762,83.08747101
205.6,92.13455963,2.246838331,1023.152405,2.5,-1.54,393.8,1.42,555.6,1.93,1186845,59748,83.09535217
206,91.8012085,2.223045349,1023.125305,2.4,-1.54,393.7,1.42,555.7,1.92,1169554,59867,83.11250305
205.6,92.56555176,2.246388197,1023.129089,2.5,-1.54,393.8,1.41,555.7,1.89,1190403,59808,83.10777283
205.6,93.50583649,2.253689766,1023.118103,2.5,-1.55,393.8,1.42,555.6,1.92,1199732,59825,83.10293579
205.7,92.35431671,2.29108429,1023.084717,2.5,-1.54,393.9,1.42,555.7,1.94,1226562,60011,83.11914825
205.5,92.11708069,2.308327198,1023.116272,2.6,-1.54,393.9,1.42,555.4,1.95,1122547,59756,83.08467102
205.2,91.93937683,2.292361498,1023.092285,2.6,-1.54,393.8,1.41,555.2,1.92,1181038,59690,83.07086182
205.3,93.061409,2.314487696,1023.055054,2.6,-1.54,393.8,1.42,555.3,1.94,1251384,59840,83.10178375
204.9,93.56608582,2.312690973,1023.045349,2.5,-1.55,393.8,1.41,555.2,1.95,1181721,59563,83.06589508
205,93.56557465,2.314423561,1023.046509,2.5,-1.54,393.6,1.41,555.3,1.92,1211314,59696,83.07344055
204.7,92.58305359,2.339660883,1023.079651,2.5,-1.54,393.7,1.41,555.3,1.92,1311787,59658,83.08441162
205.1,92.37367249,2.321833372,1023.090759,2.6,-1.54,393.5,1.41,555.2,1.9,1188232,59598,83.05106354
205.2,92.5598526,2.339782476,1023.064636,2.6,-1.54,393.6,1.41,555.3,1.94,1265293,59681,83.08236694
204.8,91.81965637,2.333468199,1023.121399,2.6,-1.53,393.7,1.41,555.1,1.91,1165414,59733,83.0827179
205,91.95494843,2.365840912,1023.11499,2.6,-1.53,393.6,1.41,555.2,1.92,1259527,59675,83.08785248
204.6,92.21917725,2.358765125,1023.186279,2.6,-1.53,393.6,1.41,555.4,1.95,1233427,59675,83.08566284
204.5,92.43055725,2.344111204,1023.171387,2.5,-1.54,393.5,1.41,555.5,1.93,1174069,59769,83.06852722
205.6,93.66551971,2.352760792,1023.185059,2.5,-1.53,393.5,1.41,555.6,1.92,1214680,59715,83.09312439
205,92.22252655,2.388482332,1023.12439,2.6,-1.54,393.6,1.41,555.4,1.9,1262128,59756,83.08018494
205.4,92.59472656,2.430525541,1023.200134,2.7,-1.54,393.6,1.41,555.3,1.92,1221972,59745,83.07148743
205.2,93.58387756,2.441580772,1023.129578,2.6,-1.54,393.7,1.41,555.3,1.91,1191140,59763,83.10662079
205.6,92.24732208,2.461341143,1023.129211,2.7,-1.54,393.8,1.41,555.4,1.92,1206778,59859,83.09938812
205.2,92.21591187,2.487029791,1023.141479,2.7,-1.54,393.6,1.41,555.3,1.92,1211399,59615,83.09763336
204.9,91.44412231,2.49794054,1023.138367,2.7,-1.54,393.6,1.41,555.5,1.93,1159757,59673,83.09727478
205.6,90.75180054,2.506065369,1023.128113,2.7,-1.53,393.6,1.41,555.6,1.92,1208602,59765,83.09870911
205,91.6815033,2.526711226,1023.125305,2.7,-1.54,393.7,1.41,555.6,1.93,1218456,59712,83.08960724
205.2,91.70669556,2.491331577,1023.140442,2.8,-1.53,393.8,1.41,555.5,1.93,1228892,59658,83.09088135
205.3,91.60929108,2.484285355,1023.148621,2.8,-1.54,393.8,1.41,555.5,1.95,1215327,59804,83.1208725
204.9,91.95410156,2.482693434,1023.156616,2.7,-1.54,393.9,1.41,555.5,1.93,1261343,59770,83.11435699
205.7,92.29027557,2.465495586,1023.155945,2.8,-1.54,393.9,1.41,555.5,1.95,1245864,59835,83.09882355
205.5,92.07455444,2.482308388,1023.158447,2.8,-1.54,393.9,1.41,555.6,1.94,1192939,59799,83.11302185
205.5,91.57324219,2.512174606,1023.189453,2.8,-1.54,393.8,1.41,555.7,1.92,1200719,59724,83.09279633
205.3,92.50875854,2.508475304,1023.211609,2.8,-1.54,393.9,1.41,555.8,1.93,1272947,59900,83.10150146
205,92.27419281,2.517645359,1023.192566,2.8,-1.54,394.1,1.41,555.7,1.96,1181928,59583,83.08242035
205.4,92.14667511,2.526599169,1023.207764,2.8,-1.54,394,1.41,555.6,1.96,1180090,59692,83.09098816
205.8,92.26110077,2.529450893,1023.176025,2.8,-1.54,393.9,1.42,555.7,1.94,1222976,59831,83.12044525
204.2,92.39212799,2.529290438,1023.152039,2.8,-1.54,393.9,1.41,555.8,1.95,1218672,59705,83.08408356
205.6,92.71299744,2.531497478,1023.119263,2.7,-1.54,393.9,1.41,555.9,1.94,1219596,59707,83.12384033
205.4,92.17271423,2.540000916,1023.142334,2.7,-1.53,393.6,1.41,555.8,1.93,1217670,59799,83.07325745
205.1,91.41660309,2.54068017,1023.185425,2.7,-1.53,393.8,1.41,555.9,1.96,1209712,59724,83.10102081
205.6,90.94824219,2.557648897,1023.16925,2.7,-1.54,393.8,1.41,555.3,1.92,1173582,60056,83.60912323
205.9,90.79653931,2.557261467,1023.140686,2.8,-1.54,393.9,1.41,554.3,1.94,1167182,59776,83.13171387
204.9,91.18434143,2.584293365,1023.187012,2.9,-1.54,393.9,1.41,554.2,1.96,1255606,59771,83.1257782
204.9,91.74841309,2.617595196,1023.154785,2.9,-1.54,394,1.41,554.4,1.94,1195248,59845,83.12994385
205.1,91.48677063,2.613228321,1023.197083,2.8,-1.54,394,1.41,554.4,1.91,1220466,59824,83.13443756
205.6,91.37658691,2.617366314,1023.167969,2.8,-1.54,393.9,1.41,554.5,1.92,1181105,59803,83.12252808
206.4,90.95565033,2.632624149,1023.083435,2.8,-1.54,393.9,1.41,554.5,1.92,1218835,59785,83.11708832
205.4,91.34637451,2.616391897,1023.080322,2.8,-1.54,394,1.41,554.6,1.92,1240895,59760,83.11063385
206,91.19631958,2.668777943,1023.075256,2.9,-1.54,393.9,1.41,554.5,1.91,1199619,59860,83.1568222
205.4,90.64308929,2.670182467,1023.061035,2.9,-1.54,394,1.42,554.5,1.95,1266302,59823,83.13321686
205.2,91.1884613,2.671164751,1023.077454,2.8,-1.55,394,1.41,554.4,1.93,1206578,59795,83.13645172
205.1,92.33757019,2.659116983,1023.069885,2.9,-1.54,394.1,1.41,554.4,1.93,1247825,59894,83.1290741
205.7,91.0920105,2.663193941,1023.056763,2.8,-1.54,394,1.41,554.6,1.91,1168479,59605,83.09288025
205.7,91.2243576,2.638707638,1023.036072,2.7,-1.53,394,1.41,554.5,1.93,1220246,59766,83.14284515
205.4,91.55467987,2.653534174,1023.066162,2.8,-1.54,394,1.42,554.7,1.91,1170785,59868,83.13162231
204.8,90.70148468,2.675180674,1023.091614,2.9,-1.53,394.1,1.41,554.7,1.91,1223335,59730,83.12866974
205.7,91.2641449,2.661380053,1023.051147,2.9,-1.55,394,1.41,554.7,1.92,1212361,59810,83.15577698
205.1,90.84890747,2.665675402,1023.051025,2.9,-1.54,394,1.41,554.7,1.9,1243735,59854,83.14508057
205.7,90.68121338,2.71373868,1023.113831,3,-1.54,394,1.41,554.7,1.93,1204139,59803,83.14996338
205.3,90.60149384,2.726298332,1023.122803,3,-1.54,394.1,1.41,554.7,1.96,1229603,59927,83.14350891
205.6,91.61315918,2.713833809,1023.101318,2.9,-1.54,394,1.42,554.6,1.93,1153947,59853,83.19661713
205.2,90.29715729,2.698579788,1023.123352,2.9,-1.54,394.1,1.41,554.8,1.94,1228460,59736,83.11067963
205.1,90.6868515,2.701574802,1023.161194,3,-1.54,394,1.42,554.8,1.92,1165427,59828,83.11775208
205.1,90.71466064,2.735339165,1023.088013,3,-1.54,394,1.41,554.8,1.91,1203977,59852,83.17286682
205.5,90.01670837,2.713478804,1023.105164,2.9,-1.54,394.2,1.42,554.9,1.93,1216796,59830,83.14832306
205.4,90.92243958,2.7535882,1023.101013,2.9,-1.54,394.2,1.42,554.7,1.93,1214850,59803,83.11264801
205.1,90.47911072,2.736177921,1023.065247,2.9,-1.54,394.2,1.41,554.6,1.91,1167896,59752,83.13774109
205.8,89.58851624,2.748681307,1023.136475,2.9,-1.54,394,1.42,554.7,1.93,1169325,59843,83.14046478
205.9,89.98233032,2.721112013,1023.089722,2.9,-1.54,394,1.42,554.8,1.89,1161430,59829,83.13317108
205.6,90.44180298,2.735901356,1023.042236,2.9,-1.54,394.2,1.42,555,1.9,1226689,59787,83.13639069
205.6,90.45780945,2.741525412,1023.009644,3,-1.54,394.1,1.41,554.8,1.95,1283054,59794,83.15322876
205.7,90.59224701,2.751126289,1023.028992,3,-1.54,394.1,1.42,554.7,1.94,1217807,59686,83.14414978
205.3,90.46530914,2.764556646,1022.969788,3,-1.54,394.3,1.42,554.8,1.93,1200726,59778,83.17338562
205.2,90.89443207,2.782774925,1023.048889,2.9,-1.54,394.2,1.42,554.9,1.91,1230712,59902,83.1469574
205.1,90.52938843,2.787652969,1023.031128,2.9,-1.54,394.3,1.42,554.9,1.91,1215413,59830,83.14279175
205.4,89.95456696,2.799182415,1023.003357,3,-1.53,394.4,1.42,555.1,1.94,1235783,59804,83.16928864
206,90.45288086,2.790481806,1022.971497,3,-1.54,394.3,1.42,555.1,1.92,1216574,59831,83.16651917
205.9,89.9721756,2.804908752,1022.947693,3,-1.54,394.2,1.42,555.1,1.92,1231329,59847,83.17017365
206.6,90.1391449,2.819999695,1022.977173,3,-1.54,394.2,1.42,555.1,1.91,1207587,60095,83.26443481
205.7,90.61901855,2.840325594,1023.00769,3,-1.55,394.2,1.42,555.3,1.93,1190702,59864,83.17538452
205.1,89.800354,2.833213091,1023.035034,3.1,-1.54,394.2,1.41,555.2,1.91,1216294,59760,83.12844086
205.5,89.20088196,2.863913774,1023.038696,3.2,-1.54,394.3,1.41,555.1,1.92,1205708,59861,83.15512085
205.3,90.00302887,2.8821702,1023.042297,3.2,-1.54,394.5,1.41,555.1,1.92,1185312,59808,83.16745758
205.4,90.30770111,2.908074617,1022.99469,3.1,-1.54,394.4,1.42,555.2,1.95,1218590,59876,83.17904663
205.2,90.31533813,2.902467012,1022.941162,3.1,-1.54,394.3,1.41,555.1,1.96,1118156,59853,83.15888214
205,89.94929504,2.948430061,1022.903198,3.1,-1.54,394.3,1.41,555.3,1.94,1185292,59816,83.14629364
206.1,89.90478516,2.945227146,1022.87561,3.2,-1.54,394.5,1.42,555.4,1.91,1229886,59958,83.15979004
205.3,89.1991806,2.98412466,1022.862854,3.2,-1.54,394.5,1.42,555.3,1.93,1252315,59780,83.15899658
204.9,89.4743042,2.998873949,1022.853027,3.3,-1.54,394.7,1.41,555.4,1.9,1259376,59809,83.17005157
205.7,89.67884064,3.023739576,1022.858582,3.3,-1.54,394.6,1.41,555.5,1.96,1235459,59795,83.18751526
205.3,89.17766571,3.067032814,1022.822998,3.3,-1.54,394.5,1.41,555.6,1.91,1181522,59798,83.16364288
205.3,87.97872162,3.097624779,1022.803162,3.4,-1.54,394.6,1.42,555.7,1.92,1191332,59940,83.24164581
205.3,88.79258728,3.127176523,1022.749878,3.4,-1.54,394.8,1.41,555.6,1.89,1187867,59812,83.18354034
205,89.74279785,3.168599129,1022.740906,3.4,-1.54,394.8,1.41,555.5,1.94,1174291,59812,83.20136261
205.6,89.3888092,3.158400774,1022.725525,3.4,-1.54,394.9,1.41,555.6,1.92,1177286,59956,83.21918488
204.8,88.54309082,3.181029081,1022.697327,3.4,-1.54,394.8,1.41,555.6,1.91,1250416,59721,83.21047974
204.6,88.80648804,3.17129612,1022.690247,3.4,-1.53,394.9,1.41,555.5,1.94,1249088,59814,83.19109344
205.7,89.27659607,3.176599741,1022.704468,3.4,-1.54,394.9,1.42,555.5,1.93,1197854,59852,83.20612335
205.4,88.89240265,3.177199602,1022.733215,3.3,-1.54,395,1.41,555.5,1.92,1212375,59809,83.21322632
205.9,89.54025269,3.196499586,1022.638977,3.4,-1.55,394.8,1.42,555.7,1.92,1198810,59752,83.17028046
205.6,88.99240875,3.201898098,1022.678467,3.3,-1.54,394.7,1.41,555.6,1.93,1160143,59874,83.20884705
205.6,88.09101105,3.188981771,1022.653564,3.3,-1.54,394.7,1.41,555.7,1.91,1190209,59758,83.19385529
205.6,89.0109024,3.200901747,1022.665466,3.3,-1.54,394.7,1.41,555.8,1.92,1190500,59842,83.20274353
205.9,87.96346283,3.210813999,1022.581421,3.4,-1.54,394.8,1.42,555.8,1.91,1217632,59850,83.18609619
205.5,88.23892975,3.221166849,1022.615234,3.4,-1.54,394.9,1.41,555.9,1.92,1197787,59809,83.22554016
205.4,89.34319305,3.223422766,1022.593018,3.5,-1.54,394.8,1.42,555.9,1.93,1189115,59977,83.27023315
206,88.2698288,3.236701012,1022.525269,3.5,-1.54,394.8,1.42,556,1.95,1212309,59922,83.33946991
205.4,89.03152466,3.240761518,1022.542969,3.4,-1.54,394.8,1.41,556,1.9,1288886,59777,83.18434143
205.6,87.43132782,3.256668568,1022.492004,3.5,-1.55,394.8,1.41,555.9,1.91,1229719,59831,83.2321167
205.4,87.17742157,3.247417212,1022.472595,3.4,-1.54,394.9,1.42,556.1,1.95,1226105,59806,83.17455292
204.9,87.56905365,3.252833128,1022.388184,3.4,-1.53,394.8,1.41,555.9,1.91,1197434,59971,83.24293518
205.4,87.9186554,3.301411629,1022.448669,3.5,-1.54,394.9,1.41,556,1.95,1191836,59738,83.20540619
205.5,87.22366333,3.364574909,1022.390137,3.6,-1.54,395,1.41,556.2,1.94,1192963,59812,83.22769165
205.7,88.2549057,3.390038252,1022.359741,3.6,-1.54,395,1.42,556.2,1.92,1172713,59977,83.32534027
205,87.47047424,3.399530888,1022.395935,3.5,-1.54,395,1.41,556,1.89,1230983,59694,83.22575378
205.6,87.02183533,3.401610374,1022.349304,3.5,-1.55,395,1.41,555.9,1.9,1257599,59752,83.23547363
204.9,85.84011078,3.425084829,1022.39209,3.6,-1.55,395,1.41,556,1.92,1188361,59901,83.28160095
204.7,85.78858185,3.470711708,1022.314819,3.6,-1.54,395,1.41,556,1.92,1164246,59803,83.21572113
205.1,85.78557587,3.507026911,1022.258545,3.6,-1.54,395.1,1.41,555.8,1.91,1256237,59758,83.24598694
205.6,86.28224945,3.492032051,1022.258423,3.6,-1.55,395.2,1.41,555.9,1.97,1235131,59766,83.23356628
205,86.41386414,3.471929789,1022.288025,3.7,-1.54,395.2,1.41,556,1.94,1215551,59852,83.25991058
205.5,85.83629608,3.480336189,1022.266541,3.7,-1.54,395.4,1.41,556,1.91,1270638,59917,83.25618744
205.7,86.12928009,3.489858627,1022.353516,3.7,-1.54,395.4,1.41,556,1.9,1206500,59633,83.23658752
205.3,85.52118683,3.52940464,1022.27771,3.8,-1.54,395.4,1.41,556,1.92,1167901,59784,83.24744415
205.5,86.41082001,3.549781322,1022.25293,3.8,-1.55,395.5,1.41,556,1.92,1213627,59723,83.23699188
205.4,85.76352692,3.571579933,1022.271057,3.8,-1.54,395.4,1.41,556,1.89,1258805,59857,83.25106049
206,85.10305786,3.578541756,1022.218201,3.7,-1.54,395.5,1.41,555.9,1.93,1205263,59853,83.27046204
205.4,85.53903198,3.551511288,1022.188599,3.7,-1.54,395.5,1.41,556.1,1.93,1243779,59797,83.2310791
205.1,86.78663635,3.563884497,1022.185181,3.7,-1.54,395.5,1.41,556.1,1.92,1258408,59722,83.22638702
204.9,85.62519073,3.587836027,1022.193176,3.8,-1.54,395.5,1.41,556.1,1.91,1174963,59797,83.2641983
204.9,85.56264496,3.555891275,1022.097717,3.9,-1.54,395.6,1.41,556.1,1.89,1229286,59634,83.23937225
205.6,85.58890533,3.562227011,1022.073486,3.8,-1.54,395.6,1.41,556.2,1.92,1213063,59758,83.27600098
204.7,85.25687408,3.561866045,1022.067383,3.8,-1.54,395.4,1.41,556.2,1.92,1202942,59815,83.26168823
205,85.71053314,3.529461861,1022.066956,3.8,-1.54,395.6,1.41,556.2,1.96,1303977,59833,83.30086517
205.4,86.25230408,3.557699203,1022.024658,3.8,-1.54,395.6,1.41,556.2,1.95,1195827,59847,83.29629517
205.7,85.39320374,3.572815895,1022.025879,3.8,-1.54,395.6,1.41,556.2,1.91,1172064,59903,83.2845459
205.8,85.75353241,3.576616764,1021.997009,3.9,-1.54,395.7,1.41,556.1,1.93,1177623,59720,83.27933502
205.6,86.35206604,3.573968172,1022.034607,3.9,-1.54,395.7,1.41,556.2,1.93,1218997,59992,83.31708527
204.9,85.92166138,3.606114626,1021.931396,3.9,-1.54,395.8,1.41,556.2,1.89,1215410,59735,83.2686615
205.5,85.4392395,3.573835373,1021.891907,3.8,-1.53,395.8,1.41,555.9,1.91,1202563,59815,83.52520752
205.1,85.59152222,3.560846567,1021.879028,3.8,-1.53,395.8,1.41,555.4,1.93,1164975,59825,83.2952652
205.7,86.17569733,3.578581095,1021.886597,3.7,-1.54,395.8,1.41,555.5,1.92,1214584,59809,83.27591705
205.7,86.41386414,3.544090986,1021.861389,3.7,-1.54,395.8,1.41,555.7,1.89,1191543,59824,83.28429413
205.4,86.08860779,3.549999237,1021.859558,3.7,-1.54,395.6,1.41,555.7,1.89,1249455,59807,83.25974274
204.7,85.7571106,3.551277161,1021.875671,3.8,-1.54,395.7,1.41,555.7,1.94,1151073,59783,83.28583527
205.7,86.46463776,3.583652496,1021.844788,3.8,-1.54,395.8,1.41,555.6,1.94,1218041,59893,83.31388855
205.3,85.61772156,3.561148405,1021.852051,3.9,-1.53,395.9,1.41,555.6,1.91,1219527,59766,83.28446198
206.1,86.18049622,3.578100443,1021.876953,3.9,-1.54,395.9,1.41,555.5,1.9,1147731,59754,83.27839661
204.8,85.54099274,3.581571817,1021.873535,3.9,-1.54,395.8,1.41,555.4,1.92,1195084,59897,83.31193542
205.8,84.36826324,3.591742039,1021.815735,3.9,-1.54,395.9,1.41,555.5,1.9,1206746,59815,83.30486298
205.6,84.61444855,3.628610134,1021.838623,3.9,-1.53,395.9,1.41,555.4,1.93,1188440,59922,83.31656647
205.5,85.18231201,3.624188185,1021.815308,3.9,-1.54,395.9,1.41,555.4,1.88,1147875,59811,83.30410767
205.2,84.84462738,3.662230015,1021.801575,3.9,-1.54,396,1.41,555.5,1.92,1218074,59746,83.29121399
205.3,84.74221039,3.687788486,1021.781921,3.9,-1.55,395.8,1.41,555.5,1.93,1266233,59918,83.33944702
205.5,85.22395325,3.699340343,1021.766907,3.8,-1.54,395.9,1.41,555.6,1.92,1214256,59719,83.31197357
205.6,84.76446533,3.675691605,1021.786621,3.8,-1.54,395.9,1.41,555.7,1.92,1227702,59841,83.32695007
205.5,84.955513,3.662932396,1021.802612,3.7,-1.54,395.8,1.41,555.8,1.96,1187381,59865,83.3135376
205.2,84.3792572,3.670741558,1021.729187,3.8,-1.54,395.8,1.41,555.8,1.92,1194548,59772,83.2873764
205.7,84.04181671,3.684097767,1021.681519,3.8,-1.54,395.9,1.41,555.8,1.91,1209957,59935,83.34210968
205.1,84.18565369,3.654439449,1021.737488,3.7,-1.54,395.9,1.41,555.7,1.92,1192847,59716,83.29162598
205.5,83.77571106,3.659468651,1021.69458,3.8,-1.53,395.7,1.41,555.7,1.91,1223469,59874,83.30594635
205.5,84.01486206,3.652777672,1021.690979,3.7,-1.54,395.9,1.41,555.7,1.91,1177230,59820,83.2687149
204.7,83.89529419,3.645589352,1021.655212,3.7,-1.54,395.8,1.41,555.3,1.91,1162031,59626,83.20995331
205.5,84.47721863,3.675740004,1021.642639,3.8,-1.53,395.9,1.41,555.2,1.97,1133689,59552,83.21495819
201.2,83.4302063,3.669813156,1021.638733,3.8,-1.51,395.7,1.4,554.8,1.92,1182546,59087,83.18548584
204.3,82.97833252,3.660157442,1021.565552,3.8,-1.52,395.6,1.4,555.1,1.91,1237965,59299,83.16617584
204.3,83.9009552,3.694504023,1021.634766,3.8,-1.53,395.5,1.4,555.8,1.9,1191230,59553,83.18610382
202.6,84.65151978,3.704227924,1021.60437,3.9,-1.53,395.7,1.41,556.5,1.92,1218297,59474,83.25309753
